,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
193,clip-vit-base-patch32,dots,stimulus_2385.png,stimulus_3251.png,0.9903828,8.0,8.0,992.0,same,11,151277313,32
194,clip-vit-base-patch32,dots,stimulus_2385.png,stimulus_3251.png,0.96257675,8.0,8.0,992.0,same,12,151277313,32
195,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,1.0000001,8.0,8.0,448.0,same,0,151277313,32
196,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9998741,8.0,8.0,448.0,same,1,151277313,32
197,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9999058,8.0,8.0,448.0,same,2,151277313,32
198,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9999139,8.0,8.0,448.0,same,3,151277313,32
199,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9995918,8.0,8.0,448.0,same,4,151277313,32
200,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.99895704,8.0,8.0,448.0,same,5,151277313,32
201,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9983216,8.0,8.0,448.0,same,6,151277313,32
202,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.99689037,8.0,8.0,448.0,same,7,151277313,32
203,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.99597406,8.0,8.0,448.0,same,8,151277313,32
204,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9952989,8.0,8.0,448.0,same,9,151277313,32
205,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.99092424,8.0,8.0,448.0,same,10,151277313,32
206,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9884517,8.0,8.0,448.0,same,11,151277313,32
207,clip-vit-base-patch32,dots,stimulus_1789.png,stimulus_2542.png,0.9620229,8.0,8.0,448.0,same,12,151277313,32
208,clip-vit-base-patch32,dots,stimulus_3120.png,stimulus_3125.png,1.0000001,8.0,8.0,0.0,same,0,151277313,32
209,clip-vit-base-patch32,dots,stimulus_3120.png,stimulus_3125.png,0.99984616,8.0,8.0,0.0,same,1,151277313,32
210,clip-vit-base-patch32,dots,stimulus_3120.png,stimulus_3125.png,0.9997968,8.0,8.0,0.0,same,2,151277313,32
