,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
10385,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.9854524,4.0,19.0,133.0,different,10
10386,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.9752412,4.0,19.0,133.0,different,11
10387,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.96194834,4.0,19.0,133.0,different,12
10388,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.96664894,4.0,19.0,133.0,different,13
10389,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.94483215,4.0,19.0,133.0,different,14
10390,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.9340803,4.0,19.0,133.0,different,15
10391,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.9109881,4.0,19.0,133.0,different,16
10392,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.9106268,4.0,19.0,133.0,different,17
10393,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.8940718,4.0,19.0,133.0,different,18
10394,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.8872719,4.0,19.0,133.0,different,19
10395,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.88784844,4.0,19.0,133.0,different,20
10396,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.88778293,4.0,19.0,133.0,different,21
10397,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.8756419,4.0,19.0,133.0,different,22
10398,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.89559513,4.0,19.0,133.0,different,23
10399,clip-vit-large-patch14,stimulus_6398.png,stimulus_29525.png,0.8317321,4.0,19.0,133.0,different,24
10400,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,1.0,26.0,31.0,67.0,different,0
10401,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9998198,26.0,31.0,67.0,different,1
10402,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.99968886,26.0,31.0,67.0,different,2
10403,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9997387,26.0,31.0,67.0,different,3
10404,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.99975777,26.0,31.0,67.0,different,4
10405,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9996957,26.0,31.0,67.0,different,5
10406,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9996293,26.0,31.0,67.0,different,6
10407,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9993043,26.0,31.0,67.0,different,7
10408,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.99887556,26.0,31.0,67.0,different,8
10409,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9983573,26.0,31.0,67.0,different,9
10410,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9973178,26.0,31.0,67.0,different,10
10411,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9958061,26.0,31.0,67.0,different,11
10412,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9935614,26.0,31.0,67.0,different,12
10413,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9926644,26.0,31.0,67.0,different,13
10414,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9909153,26.0,31.0,67.0,different,14
10415,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9894481,26.0,31.0,67.0,different,15
10416,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.98247385,26.0,31.0,67.0,different,16
10417,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.984513,26.0,31.0,67.0,different,17
10418,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.98018116,26.0,31.0,67.0,different,18
10419,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.980706,26.0,31.0,67.0,different,19
10420,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.98231256,26.0,31.0,67.0,different,20
10421,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.98246044,26.0,31.0,67.0,different,21
10422,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9801816,26.0,31.0,67.0,different,22
10423,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9800451,26.0,31.0,67.0,different,23
10424,clip-vit-large-patch14,stimulus_40692.png,stimulus_49030.png,0.9679284,26.0,31.0,67.0,different,24
10425,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,1.0,25.0,32.0,65.0,different,0
10426,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9998128,25.0,32.0,65.0,different,1
10427,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.99955904,25.0,32.0,65.0,different,2
10428,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.99958223,25.0,32.0,65.0,different,3
10429,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9996391,25.0,32.0,65.0,different,4
10430,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.99956864,25.0,32.0,65.0,different,5
10431,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9995353,25.0,32.0,65.0,different,6
10432,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.999041,25.0,32.0,65.0,different,7
10433,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9986227,25.0,32.0,65.0,different,8
10434,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.99834126,25.0,32.0,65.0,different,9
10435,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.99762225,25.0,32.0,65.0,different,10
10436,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.995952,25.0,32.0,65.0,different,11
10437,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9924125,25.0,32.0,65.0,different,12
10438,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9918047,25.0,32.0,65.0,different,13
10439,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9886204,25.0,32.0,65.0,different,14
10440,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9870562,25.0,32.0,65.0,different,15
10441,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.983511,25.0,32.0,65.0,different,16
10442,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9831196,25.0,32.0,65.0,different,17
10443,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9767366,25.0,32.0,65.0,different,18
10444,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.97208303,25.0,32.0,65.0,different,19
10445,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9724461,25.0,32.0,65.0,different,20
10446,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9707008,25.0,32.0,65.0,different,21
10447,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9683239,25.0,32.0,65.0,different,22
10448,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9710956,25.0,32.0,65.0,different,23
10449,clip-vit-large-patch14,stimulus_38895.png,stimulus_50557.png,0.9491397,25.0,32.0,65.0,different,24
10450,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,1.0,16.0,28.0,94.0,different,0
10451,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9997928,16.0,28.0,94.0,different,1
10452,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99927604,16.0,28.0,94.0,different,2
10453,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99938256,16.0,28.0,94.0,different,3
10454,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99937046,16.0,28.0,94.0,different,4
10455,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9990691,16.0,28.0,94.0,different,5
10456,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99860555,16.0,28.0,94.0,different,6
10457,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99743,16.0,28.0,94.0,different,7
10458,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99644834,16.0,28.0,94.0,different,8
10459,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9947096,16.0,28.0,94.0,different,9
10460,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9911939,16.0,28.0,94.0,different,10
10461,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.99010867,16.0,28.0,94.0,different,11
10462,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.98323184,16.0,28.0,94.0,different,12
10463,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9833171,16.0,28.0,94.0,different,13
10464,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9766475,16.0,28.0,94.0,different,14
10465,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.96939015,16.0,28.0,94.0,different,15
10466,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.95565057,16.0,28.0,94.0,different,16
10467,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9412644,16.0,28.0,94.0,different,17
10468,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.91690683,16.0,28.0,94.0,different,18
10469,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9053593,16.0,28.0,94.0,different,19
10470,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.91587913,16.0,28.0,94.0,different,20
10471,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9114784,16.0,28.0,94.0,different,21
10472,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.8998641,16.0,28.0,94.0,different,22
10473,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.9067113,16.0,28.0,94.0,different,23
10474,clip-vit-large-patch14,stimulus_25337.png,stimulus_43814.png,0.8283958,16.0,28.0,94.0,different,24
10475,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,1.0,5.0,19.0,129.0,different,0
10476,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99909836,5.0,19.0,129.0,different,1
10477,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99719024,5.0,19.0,129.0,different,2
10478,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.997558,5.0,19.0,129.0,different,3
10479,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99764025,5.0,19.0,129.0,different,4
10480,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99718666,5.0,19.0,129.0,different,5
10481,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9969583,5.0,19.0,129.0,different,6
10482,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99459755,5.0,19.0,129.0,different,7
10483,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.99168956,5.0,19.0,129.0,different,8
10484,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.98889196,5.0,19.0,129.0,different,9
10485,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.98505634,5.0,19.0,129.0,different,10
10486,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.97699577,5.0,19.0,129.0,different,11
10487,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9680493,5.0,19.0,129.0,different,12
10488,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9705194,5.0,19.0,129.0,different,13
10489,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.95560753,5.0,19.0,129.0,different,14
10490,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9444989,5.0,19.0,129.0,different,15
10491,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9349331,5.0,19.0,129.0,different,16
10492,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9338258,5.0,19.0,129.0,different,17
10493,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.91931427,5.0,19.0,129.0,different,18
10494,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.91364837,5.0,19.0,129.0,different,19
10495,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.9208752,5.0,19.0,129.0,different,20
10496,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.90880394,5.0,19.0,129.0,different,21
10497,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.88281393,5.0,19.0,129.0,different,22
10498,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.8884625,5.0,19.0,129.0,different,23
10499,clip-vit-large-patch14,stimulus_6436.png,stimulus_29654.png,0.8340075,5.0,19.0,129.0,different,24
10500,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,1.0,9.0,13.0,30.0,different,0
10501,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9998933,9.0,13.0,30.0,different,1
10502,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9997679,9.0,13.0,30.0,different,2
10503,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.99977815,9.0,13.0,30.0,different,3
10504,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9997502,9.0,13.0,30.0,different,4
10505,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9996349,9.0,13.0,30.0,different,5
10506,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.99950016,9.0,13.0,30.0,different,6
10507,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9990659,9.0,13.0,30.0,different,7
10508,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9987915,9.0,13.0,30.0,different,8
10509,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9983112,9.0,13.0,30.0,different,9
10510,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9967577,9.0,13.0,30.0,different,10
10511,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9945381,9.0,13.0,30.0,different,11
10512,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.98770916,9.0,13.0,30.0,different,12
10513,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9869807,9.0,13.0,30.0,different,13
10514,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.97825986,9.0,13.0,30.0,different,14
10515,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9744157,9.0,13.0,30.0,different,15
10516,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.95324385,9.0,13.0,30.0,different,16
10517,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9467338,9.0,13.0,30.0,different,17
10518,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9400601,9.0,13.0,30.0,different,18
10519,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9356174,9.0,13.0,30.0,different,19
10520,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9418027,9.0,13.0,30.0,different,20
10521,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.93239796,9.0,13.0,30.0,different,21
10522,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.92834,9.0,13.0,30.0,different,22
10523,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.93618864,9.0,13.0,30.0,different,23
10524,clip-vit-large-patch14,stimulus_13907.png,stimulus_20537.png,0.9045613,9.0,13.0,30.0,different,24
10525,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,1.0,1.0,17.0,36.0,different,0
10526,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.99930805,1.0,17.0,36.0,different,1
10527,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.99788207,1.0,17.0,36.0,different,2
10528,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9977143,1.0,17.0,36.0,different,3
10529,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.99746513,1.0,17.0,36.0,different,4
10530,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.99651074,1.0,17.0,36.0,different,5
10531,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9949983,1.0,17.0,36.0,different,6
10532,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9891847,1.0,17.0,36.0,different,7
10533,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9812506,1.0,17.0,36.0,different,8
10534,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9761978,1.0,17.0,36.0,different,9
10535,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.96426535,1.0,17.0,36.0,different,10
10536,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9504955,1.0,17.0,36.0,different,11
10537,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.9129531,1.0,17.0,36.0,different,12
10538,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.91492844,1.0,17.0,36.0,different,13
10539,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.868324,1.0,17.0,36.0,different,14
10540,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8556353,1.0,17.0,36.0,different,15
10541,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.81693864,1.0,17.0,36.0,different,16
10542,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8247679,1.0,17.0,36.0,different,17
10543,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.80894905,1.0,17.0,36.0,different,18
10544,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8107526,1.0,17.0,36.0,different,19
10545,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8264992,1.0,17.0,36.0,different,20
10546,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8289865,1.0,17.0,36.0,different,21
10547,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.82405156,1.0,17.0,36.0,different,22
10548,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.8638094,1.0,17.0,36.0,different,23
10549,clip-vit-large-patch14,stimulus_935.png,stimulus_26742.png,0.7714048,1.0,17.0,36.0,different,24
10550,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,1.0,22.0,23.0,0.0,different,0
10551,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9999531,22.0,23.0,0.0,different,1
10552,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.99981195,22.0,23.0,0.0,different,2
10553,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.999825,22.0,23.0,0.0,different,3
10554,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9997909,22.0,23.0,0.0,different,4
10555,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.99972147,22.0,23.0,0.0,different,5
10556,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9995701,22.0,23.0,0.0,different,6
10557,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9993712,22.0,23.0,0.0,different,7
10558,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9991474,22.0,23.0,0.0,different,8
10559,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9988746,22.0,23.0,0.0,different,9
10560,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9979902,22.0,23.0,0.0,different,10
10561,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.997332,22.0,23.0,0.0,different,11
10562,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9928109,22.0,23.0,0.0,different,12
10563,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9910011,22.0,23.0,0.0,different,13
10564,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.98896295,22.0,23.0,0.0,different,14
10565,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.98939204,22.0,23.0,0.0,different,15
10566,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9861586,22.0,23.0,0.0,different,16
10567,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9851603,22.0,23.0,0.0,different,17
10568,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.98013663,22.0,23.0,0.0,different,18
10569,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.97551477,22.0,23.0,0.0,different,19
10570,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9775319,22.0,23.0,0.0,different,20
10571,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9753106,22.0,23.0,0.0,different,21
10572,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.97195405,22.0,23.0,0.0,different,22
10573,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.9743295,22.0,23.0,0.0,different,23
10574,clip-vit-large-patch14,stimulus_35097.png,stimulus_36786.png,0.96209955,22.0,23.0,0.0,different,24
10575,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,1.0,1.0,31.0,65.0,different,0
10576,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.99867886,1.0,31.0,65.0,different,1
10577,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.9953565,1.0,31.0,65.0,different,2
10578,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.99531686,1.0,31.0,65.0,different,3
10579,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.9949222,1.0,31.0,65.0,different,4
10580,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.9933662,1.0,31.0,65.0,different,5
10581,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.9906309,1.0,31.0,65.0,different,6
10582,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.98402864,1.0,31.0,65.0,different,7
10583,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.97406656,1.0,31.0,65.0,different,8
10584,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.96914214,1.0,31.0,65.0,different,9
10585,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.95327836,1.0,31.0,65.0,different,10
10586,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.9325454,1.0,31.0,65.0,different,11
10587,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.91252506,1.0,31.0,65.0,different,12
10588,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.91274416,1.0,31.0,65.0,different,13
10589,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.88778657,1.0,31.0,65.0,different,14
10590,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.87059844,1.0,31.0,65.0,different,15
10591,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.84627086,1.0,31.0,65.0,different,16
10592,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.8335506,1.0,31.0,65.0,different,17
10593,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.8122136,1.0,31.0,65.0,different,18
10594,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.78020275,1.0,31.0,65.0,different,19
10595,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.80883926,1.0,31.0,65.0,different,20
10596,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.7993766,1.0,31.0,65.0,different,21
10597,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.7985084,1.0,31.0,65.0,different,22
10598,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.8304932,1.0,31.0,65.0,different,23
10599,clip-vit-large-patch14,stimulus_27.png,stimulus_48587.png,0.74563247,1.0,31.0,65.0,different,24
10600,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,1.0,8.0,32.0,67.0,different,0
10601,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9996274,8.0,32.0,67.0,different,1
10602,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99912006,8.0,32.0,67.0,different,2
10603,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99910295,8.0,32.0,67.0,different,3
10604,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9990566,8.0,32.0,67.0,different,4
10605,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99869734,8.0,32.0,67.0,different,5
10606,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99788487,8.0,32.0,67.0,different,6
10607,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99629694,8.0,32.0,67.0,different,7
10608,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.99337727,8.0,32.0,67.0,different,8
10609,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9913593,8.0,32.0,67.0,different,9
10610,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.98670876,8.0,32.0,67.0,different,10
10611,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9841819,8.0,32.0,67.0,different,11
10612,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.97548443,8.0,32.0,67.0,different,12
10613,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.97440535,8.0,32.0,67.0,different,13
10614,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.95999926,8.0,32.0,67.0,different,14
10615,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.95727783,8.0,32.0,67.0,different,15
10616,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.94524056,8.0,32.0,67.0,different,16
10617,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.94018626,8.0,32.0,67.0,different,17
10618,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9227414,8.0,32.0,67.0,different,18
10619,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.904264,8.0,32.0,67.0,different,19
10620,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9099547,8.0,32.0,67.0,different,20
10621,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.9002517,8.0,32.0,67.0,different,21
10622,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.8854711,8.0,32.0,67.0,different,22
10623,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.89481866,8.0,32.0,67.0,different,23
10624,clip-vit-large-patch14,stimulus_12692.png,stimulus_50749.png,0.8454082,8.0,32.0,67.0,different,24
10625,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,1.0,9.0,18.0,63.0,different,0
10626,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,0.99959123,9.0,18.0,63.0,different,1
10627,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,0.99869096,9.0,18.0,63.0,different,2
10628,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,0.99877644,9.0,18.0,63.0,different,3
10629,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,0.998834,9.0,18.0,63.0,different,4
10630,clip-vit-large-patch14,stimulus_12951.png,stimulus_27731.png,0.99869305,9.0,18.0,63.0,different,5
