,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
3798,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.98999,30.0,30.0,193.0,same,2
3799,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9816962,30.0,30.0,193.0,same,3
3800,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.97155225,30.0,30.0,193.0,same,4
3801,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9524127,30.0,30.0,193.0,same,5
3802,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9492815,30.0,30.0,193.0,same,6
3803,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9471828,30.0,30.0,193.0,same,7
3804,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9444509,30.0,30.0,193.0,same,8
3805,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9557221,30.0,30.0,193.0,same,9
3806,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.9561024,30.0,30.0,193.0,same,10
3807,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.910393,30.0,30.0,193.0,same,11
3808,vit-base-patch16-224-in21k,stimulus_46787.png,stimulus_47959.png,0.72879434,30.0,30.0,193.0,same,12
3809,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.9999999,30.0,30.0,161.0,same,0
3810,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.9948732,30.0,30.0,161.0,same,1
3811,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.9836154,30.0,30.0,161.0,same,2
3812,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.96588004,30.0,30.0,161.0,same,3
3813,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.93813974,30.0,30.0,161.0,same,4
3814,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.9060402,30.0,30.0,161.0,same,5
3815,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.90399337,30.0,30.0,161.0,same,6
3816,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.8935745,30.0,30.0,161.0,same,7
3817,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.89775467,30.0,30.0,161.0,same,8
3818,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.9211626,30.0,30.0,161.0,same,9
3819,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.92105687,30.0,30.0,161.0,same,10
3820,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.873498,30.0,30.0,161.0,same,11
3821,vit-base-patch16-224-in21k,stimulus_46556.png,stimulus_47421.png,0.7018414,30.0,30.0,161.0,same,12
3822,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9999999,30.0,30.0,97.0,same,0
3823,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.99905795,30.0,30.0,97.0,same,1
3824,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9981671,30.0,30.0,97.0,same,2
3825,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.99589604,30.0,30.0,97.0,same,3
3826,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.99319047,30.0,30.0,97.0,same,4
3827,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9892751,30.0,30.0,97.0,same,5
3828,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9883432,30.0,30.0,97.0,same,6
3829,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.98796767,30.0,30.0,97.0,same,7
3830,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9882289,30.0,30.0,97.0,same,8
3831,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9906667,30.0,30.0,97.0,same,9
3832,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.990362,30.0,30.0,97.0,same,10
3833,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.9823555,30.0,30.0,97.0,same,11
3834,vit-base-patch16-224-in21k,stimulus_47124.png,stimulus_47708.png,0.96721095,30.0,30.0,97.0,same,12
3835,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.9999999,30.0,30.0,67.0,same,0
3836,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.99924076,30.0,30.0,67.0,same,1
3837,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.99829364,30.0,30.0,67.0,same,2
3838,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.9962018,30.0,30.0,67.0,same,3
3839,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.99444366,30.0,30.0,67.0,same,4
3840,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.98987347,30.0,30.0,67.0,same,5
3841,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.988284,30.0,30.0,67.0,same,6
3842,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.9874929,30.0,30.0,67.0,same,7
3843,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.98762304,30.0,30.0,67.0,same,8
3844,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.98888135,30.0,30.0,67.0,same,9
3845,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.9881112,30.0,30.0,67.0,same,10
3846,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.970911,30.0,30.0,67.0,same,11
3847,vit-base-patch16-224-in21k,stimulus_46812.png,stimulus_47265.png,0.92655027,30.0,30.0,67.0,same,12
3848,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.9999999,30.0,30.0,222.0,same,0
3849,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.99298584,30.0,30.0,222.0,same,1
3850,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.9815364,30.0,30.0,222.0,same,2
3851,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.9606366,30.0,30.0,222.0,same,3
3852,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.9358919,30.0,30.0,222.0,same,4
3853,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.8946901,30.0,30.0,222.0,same,5
3854,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.895609,30.0,30.0,222.0,same,6
3855,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.88596594,30.0,30.0,222.0,same,7
3856,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.88793516,30.0,30.0,222.0,same,8
3857,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.91013074,30.0,30.0,222.0,same,9
3858,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.9113178,30.0,30.0,222.0,same,10
3859,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.8624095,30.0,30.0,222.0,same,11
3860,vit-base-patch16-224-in21k,stimulus_46555.png,stimulus_47964.png,0.6245234,30.0,30.0,222.0,same,12
3861,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9999999,30.0,30.0,64.0,same,0
3862,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.998358,30.0,30.0,64.0,same,1
3863,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9944015,30.0,30.0,64.0,same,2
3864,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9870024,30.0,30.0,64.0,same,3
3865,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.97649574,30.0,30.0,64.0,same,4
3866,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.96733135,30.0,30.0,64.0,same,5
3867,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9637829,30.0,30.0,64.0,same,6
3868,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.95717347,30.0,30.0,64.0,same,7
3869,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9579354,30.0,30.0,64.0,same,8
3870,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9665096,30.0,30.0,64.0,same,9
3871,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9647424,30.0,30.0,64.0,same,10
3872,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.9481989,30.0,30.0,64.0,same,11
3873,vit-base-patch16-224-in21k,stimulus_46521.png,stimulus_46849.png,0.83766097,30.0,30.0,64.0,same,12
3874,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9999999,30.0,30.0,1.0,same,0
3875,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9996348,30.0,30.0,1.0,same,1
3876,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9992826,30.0,30.0,1.0,same,2
3877,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9987498,30.0,30.0,1.0,same,3
3878,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9982958,30.0,30.0,1.0,same,4
3879,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99777627,30.0,30.0,1.0,same,5
3880,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99742275,30.0,30.0,1.0,same,6
3881,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99714476,30.0,30.0,1.0,same,7
3882,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99673927,30.0,30.0,1.0,same,8
3883,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.997336,30.0,30.0,1.0,same,9
3884,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99726075,30.0,30.0,1.0,same,10
3885,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.99449915,30.0,30.0,1.0,same,11
3886,vit-base-patch16-224-in21k,stimulus_47280.png,stimulus_47343.png,0.9802109,30.0,30.0,1.0,same,12
3887,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9999999,30.0,30.0,32.0,same,0
3888,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99951786,30.0,30.0,32.0,same,1
3889,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99939966,30.0,30.0,32.0,same,2
3890,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99877346,30.0,30.0,32.0,same,3
3891,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99809396,30.0,30.0,32.0,same,4
3892,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9963689,30.0,30.0,32.0,same,5
3893,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99618345,30.0,30.0,32.0,same,6
3894,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99610364,30.0,30.0,32.0,same,7
3895,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9957762,30.0,30.0,32.0,same,8
3896,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.99666023,30.0,30.0,32.0,same,9
3897,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9967737,30.0,30.0,32.0,same,10
3898,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9934101,30.0,30.0,32.0,same,11
3899,vit-base-patch16-224-in21k,stimulus_47463.png,stimulus_47623.png,0.9798269,30.0,30.0,32.0,same,12
3900,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9999999,31.0,31.0,128.0,same,0
3901,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9976,31.0,31.0,128.0,same,1
3902,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9949131,31.0,31.0,128.0,same,2
3903,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.99108875,31.0,31.0,128.0,same,3
3904,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.98700494,31.0,31.0,128.0,same,4
3905,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9800703,31.0,31.0,128.0,same,5
3906,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.97901905,31.0,31.0,128.0,same,6
3907,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.97697484,31.0,31.0,128.0,same,7
3908,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.97525024,31.0,31.0,128.0,same,8
3909,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9790236,31.0,31.0,128.0,same,9
3910,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.9796847,31.0,31.0,128.0,same,10
3911,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.95475984,31.0,31.0,128.0,same,11
3912,vit-base-patch16-224-in21k,stimulus_48570.png,stimulus_49320.png,0.8899558,31.0,31.0,128.0,same,12
3913,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9999999,31.0,31.0,63.0,same,0
3914,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9992391,31.0,31.0,63.0,same,1
3915,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9980543,31.0,31.0,63.0,same,2
3916,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9965813,31.0,31.0,63.0,same,3
3917,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9944569,31.0,31.0,63.0,same,4
3918,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9926247,31.0,31.0,63.0,same,5
3919,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9906269,31.0,31.0,63.0,same,6
3920,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9903365,31.0,31.0,63.0,same,7
3921,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9884215,31.0,31.0,63.0,same,8
3922,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9901619,31.0,31.0,63.0,same,9
3923,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.9897771,31.0,31.0,63.0,same,10
3924,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.97073627,31.0,31.0,63.0,same,11
3925,vit-base-patch16-224-in21k,stimulus_48487.png,stimulus_48983.png,0.91443706,31.0,31.0,63.0,same,12
3926,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9999999,31.0,31.0,64.0,same,0
3927,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9991903,31.0,31.0,64.0,same,1
3928,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.99575406,31.0,31.0,64.0,same,2
3929,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9928029,31.0,31.0,64.0,same,3
3930,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.98841166,31.0,31.0,64.0,same,4
3931,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.98491704,31.0,31.0,64.0,same,5
3932,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.98255295,31.0,31.0,64.0,same,6
3933,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.98050237,31.0,31.0,64.0,same,7
3934,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9795805,31.0,31.0,64.0,same,8
3935,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.98290503,31.0,31.0,64.0,same,9
3936,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9820967,31.0,31.0,64.0,same,10
3937,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.9631407,31.0,31.0,64.0,same,11
3938,vit-base-patch16-224-in21k,stimulus_48314.png,stimulus_48761.png,0.8654113,31.0,31.0,64.0,same,12
3939,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9999999,31.0,31.0,32.0,same,0
3940,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9987194,31.0,31.0,32.0,same,1
3941,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9969797,31.0,31.0,32.0,same,2
3942,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9923365,31.0,31.0,32.0,same,3
3943,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.988063,31.0,31.0,32.0,same,4
3944,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9804647,31.0,31.0,32.0,same,5
3945,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9770025,31.0,31.0,32.0,same,6
3946,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9720837,31.0,31.0,32.0,same,7
3947,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9695312,31.0,31.0,32.0,same,8
3948,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9750897,31.0,31.0,32.0,same,9
3949,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9740845,31.0,31.0,32.0,same,10
3950,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.9610965,31.0,31.0,32.0,same,11
3951,vit-base-patch16-224-in21k,stimulus_48101.png,stimulus_48248.png,0.893038,31.0,31.0,32.0,same,12
3952,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9999999,31.0,31.0,160.0,same,0
3953,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.99760216,31.0,31.0,160.0,same,1
3954,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9936401,31.0,31.0,160.0,same,2
3955,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9886079,31.0,31.0,160.0,same,3
3956,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.982141,31.0,31.0,160.0,same,4
3957,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9666666,31.0,31.0,160.0,same,5
3958,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9655706,31.0,31.0,160.0,same,6
3959,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.964762,31.0,31.0,160.0,same,7
3960,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9656533,31.0,31.0,160.0,same,8
3961,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.9738009,31.0,31.0,160.0,same,9
3962,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.97417325,31.0,31.0,160.0,same,10
3963,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.94925386,31.0,31.0,160.0,same,11
3964,vit-base-patch16-224-in21k,stimulus_48463.png,stimulus_49595.png,0.88134885,31.0,31.0,160.0,same,12
3965,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9999999,31.0,31.0,35.0,same,0
3966,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.99923664,31.0,31.0,35.0,same,1
3967,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.99893194,31.0,31.0,35.0,same,2
3968,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.99779207,31.0,31.0,35.0,same,3
3969,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.996371,31.0,31.0,35.0,same,4
3970,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9949706,31.0,31.0,35.0,same,5
3971,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9948607,31.0,31.0,35.0,same,6
3972,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.99526435,31.0,31.0,35.0,same,7
3973,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.99515927,31.0,31.0,35.0,same,8
3974,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9960612,31.0,31.0,35.0,same,9
3975,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9961705,31.0,31.0,35.0,same,10
3976,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.9929105,31.0,31.0,35.0,same,11
3977,vit-base-patch16-224-in21k,stimulus_49253.png,stimulus_49506.png,0.976308,31.0,31.0,35.0,same,12
3978,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9999999,31.0,31.0,33.0,same,0
3979,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9994969,31.0,31.0,33.0,same,1
3980,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99926144,31.0,31.0,33.0,same,2
3981,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9986992,31.0,31.0,33.0,same,3
3982,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99830544,31.0,31.0,33.0,same,4
3983,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99783516,31.0,31.0,33.0,same,5
3984,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99744385,31.0,31.0,33.0,same,6
3985,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99767107,31.0,31.0,33.0,same,7
3986,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9975244,31.0,31.0,33.0,same,8
3987,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9980085,31.0,31.0,33.0,same,9
3988,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99793327,31.0,31.0,33.0,same,10
3989,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.99532354,31.0,31.0,33.0,same,11
3990,vit-base-patch16-224-in21k,stimulus_48799.png,stimulus_48893.png,0.9840666,31.0,31.0,33.0,same,12
3991,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9999999,31.0,31.0,0.0,same,0
3992,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9998229,31.0,31.0,0.0,same,1
3993,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9995187,31.0,31.0,0.0,same,2
3994,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9984709,31.0,31.0,0.0,same,3
3995,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9978188,31.0,31.0,0.0,same,4
3996,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9960736,31.0,31.0,0.0,same,5
3997,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.99622977,31.0,31.0,0.0,same,6
3998,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9955676,31.0,31.0,0.0,same,7
3999,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9954425,31.0,31.0,0.0,same,8
4000,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9963325,31.0,31.0,0.0,same,9
4001,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9957037,31.0,31.0,0.0,same,10
4002,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9915228,31.0,31.0,0.0,same,11
4003,vit-base-patch16-224-in21k,stimulus_48024.png,stimulus_48086.png,0.9507814,31.0,31.0,0.0,same,12
4004,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9999999,31.0,31.0,98.0,same,0
4005,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9981759,31.0,31.0,98.0,same,1
4006,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.99716836,31.0,31.0,98.0,same,2
4007,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.99339676,31.0,31.0,98.0,same,3
4008,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.98788065,31.0,31.0,98.0,same,4
4009,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9858498,31.0,31.0,98.0,same,5
4010,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9849629,31.0,31.0,98.0,same,6
4011,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.98424935,31.0,31.0,98.0,same,7
4012,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9814446,31.0,31.0,98.0,same,8
4013,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9857745,31.0,31.0,98.0,same,9
4014,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.98593336,31.0,31.0,98.0,same,10
4015,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.97129786,31.0,31.0,98.0,same,11
4016,vit-base-patch16-224-in21k,stimulus_48553.png,stimulus_49012.png,0.9439896,31.0,31.0,98.0,same,12
4017,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9999999,31.0,31.0,31.0,same,0
4018,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.99946654,31.0,31.0,31.0,same,1
4019,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9990647,31.0,31.0,31.0,same,2
4020,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.99826145,31.0,31.0,31.0,same,3
4021,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9972366,31.0,31.0,31.0,same,4
4022,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9953958,31.0,31.0,31.0,same,5
4023,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.995076,31.0,31.0,31.0,same,6
4024,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9951428,31.0,31.0,31.0,same,7
4025,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9949279,31.0,31.0,31.0,same,8
4026,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.99594223,31.0,31.0,31.0,same,9
4027,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9957929,31.0,31.0,31.0,same,10
4028,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.9900566,31.0,31.0,31.0,same,11
4029,vit-base-patch16-224-in21k,stimulus_49353.png,stimulus_49534.png,0.97896546,31.0,31.0,31.0,same,12
