,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
1816,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.99950075,12.0,12.0,1248.0,same,1,632404480,14
1817,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.99836475,12.0,12.0,1248.0,same,2,632404480,14
1818,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.99732316,12.0,12.0,1248.0,same,3,632404480,14
1819,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.99522513,12.0,12.0,1248.0,same,4,632404480,14
1820,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9932332,12.0,12.0,1248.0,same,5,632404480,14
1821,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9877217,12.0,12.0,1248.0,same,6,632404480,14
1822,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.98470384,12.0,12.0,1248.0,same,7,632404480,14
1823,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9842107,12.0,12.0,1248.0,same,8,632404480,14
1824,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9828428,12.0,12.0,1248.0,same,9,632404480,14
1825,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9800813,12.0,12.0,1248.0,same,10,632404480,14
1826,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9799674,12.0,12.0,1248.0,same,11,632404480,14
1827,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9797151,12.0,12.0,1248.0,same,12,632404480,14
1828,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.97940165,12.0,12.0,1248.0,same,13,632404480,14
1829,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9799185,12.0,12.0,1248.0,same,14,632404480,14
1830,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9798798,12.0,12.0,1248.0,same,15,632404480,14
1831,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.97927547,12.0,12.0,1248.0,same,16,632404480,14
1832,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.97858036,12.0,12.0,1248.0,same,17,632404480,14
1833,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9773143,12.0,12.0,1248.0,same,18,632404480,14
1834,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9757495,12.0,12.0,1248.0,same,19,632404480,14
1835,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9729676,12.0,12.0,1248.0,same,20,632404480,14
1836,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.97002286,12.0,12.0,1248.0,same,21,632404480,14
1837,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.96552783,12.0,12.0,1248.0,same,22,632404480,14
1838,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.96331763,12.0,12.0,1248.0,same,23,632404480,14
1839,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9596122,12.0,12.0,1248.0,same,24,632404480,14
1840,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9563048,12.0,12.0,1248.0,same,25,632404480,14
1841,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.95376825,12.0,12.0,1248.0,same,26,632404480,14
1842,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.95246917,12.0,12.0,1248.0,same,27,632404480,14
1843,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.95121515,12.0,12.0,1248.0,same,28,632404480,14
1844,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.951904,12.0,12.0,1248.0,same,29,632404480,14
1845,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9499922,12.0,12.0,1248.0,same,30,632404480,14
1846,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9545969,12.0,12.0,1248.0,same,31,632404480,14
1847,vit-huge-patch14-224-in21k,dots,stimulus_8915.png,stimulus_9788.png,0.9435385,12.0,12.0,1248.0,same,32,632404480,14
1848,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,1.0000002,12.0,12.0,0.0,same,0,632404480,14
1849,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.99997723,12.0,12.0,0.0,same,1,632404480,14
1850,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.99958915,12.0,12.0,0.0,same,2,632404480,14
1851,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9990494,12.0,12.0,0.0,same,3,632404480,14
1852,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9984966,12.0,12.0,0.0,same,4,632404480,14
1853,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.997191,12.0,12.0,0.0,same,5,632404480,14
1854,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9945908,12.0,12.0,0.0,same,6,632404480,14
1855,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9920504,12.0,12.0,0.0,same,7,632404480,14
1856,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9922386,12.0,12.0,0.0,same,8,632404480,14
1857,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9875338,12.0,12.0,0.0,same,9,632404480,14
1858,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9866022,12.0,12.0,0.0,same,10,632404480,14
1859,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9872896,12.0,12.0,0.0,same,11,632404480,14
1860,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.98695165,12.0,12.0,0.0,same,12,632404480,14
1861,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9871185,12.0,12.0,0.0,same,13,632404480,14
1862,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.98791873,12.0,12.0,0.0,same,14,632404480,14
1863,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9886109,12.0,12.0,0.0,same,15,632404480,14
1864,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9887565,12.0,12.0,0.0,same,16,632404480,14
1865,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9880709,12.0,12.0,0.0,same,17,632404480,14
1866,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.98626286,12.0,12.0,0.0,same,18,632404480,14
1867,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9854863,12.0,12.0,0.0,same,19,632404480,14
1868,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9850639,12.0,12.0,0.0,same,20,632404480,14
1869,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9841583,12.0,12.0,0.0,same,21,632404480,14
1870,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.98148626,12.0,12.0,0.0,same,22,632404480,14
1871,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9807584,12.0,12.0,0.0,same,23,632404480,14
1872,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9798038,12.0,12.0,0.0,same,24,632404480,14
1873,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.97848254,12.0,12.0,0.0,same,25,632404480,14
1874,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.97671205,12.0,12.0,0.0,same,26,632404480,14
1875,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9763419,12.0,12.0,0.0,same,27,632404480,14
1876,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9765472,12.0,12.0,0.0,same,28,632404480,14
1877,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.976989,12.0,12.0,0.0,same,29,632404480,14
1878,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.97840065,12.0,12.0,0.0,same,30,632404480,14
1879,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.97973084,12.0,12.0,0.0,same,31,632404480,14
1880,vit-huge-patch14-224-in21k,dots,stimulus_8540.png,stimulus_8743.png,0.9754057,12.0,12.0,0.0,same,32,632404480,14
1881,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,1.0000002,12.0,12.0,0.0,same,0,632404480,14
1882,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99996924,12.0,12.0,0.0,same,1,632404480,14
1883,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99942595,12.0,12.0,0.0,same,2,632404480,14
1884,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99884945,12.0,12.0,0.0,same,3,632404480,14
1885,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99838966,12.0,12.0,0.0,same,4,632404480,14
1886,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99694073,12.0,12.0,0.0,same,5,632404480,14
1887,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99543494,12.0,12.0,0.0,same,6,632404480,14
1888,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9937778,12.0,12.0,0.0,same,7,632404480,14
1889,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9930632,12.0,12.0,0.0,same,8,632404480,14
1890,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9920383,12.0,12.0,0.0,same,9,632404480,14
1891,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9914162,12.0,12.0,0.0,same,10,632404480,14
1892,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99171776,12.0,12.0,0.0,same,11,632404480,14
1893,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.991158,12.0,12.0,0.0,same,12,632404480,14
1894,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9907029,12.0,12.0,0.0,same,13,632404480,14
1895,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9909061,12.0,12.0,0.0,same,14,632404480,14
1896,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9910032,12.0,12.0,0.0,same,15,632404480,14
1897,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9908134,12.0,12.0,0.0,same,16,632404480,14
1898,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.99040365,12.0,12.0,0.0,same,17,632404480,14
1899,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9890089,12.0,12.0,0.0,same,18,632404480,14
1900,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.98643017,12.0,12.0,0.0,same,19,632404480,14
1901,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.98570263,12.0,12.0,0.0,same,20,632404480,14
1902,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.98477304,12.0,12.0,0.0,same,21,632404480,14
1903,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9829118,12.0,12.0,0.0,same,22,632404480,14
1904,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9814678,12.0,12.0,0.0,same,23,632404480,14
1905,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.97970986,12.0,12.0,0.0,same,24,632404480,14
1906,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9789556,12.0,12.0,0.0,same,25,632404480,14
1907,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.97703606,12.0,12.0,0.0,same,26,632404480,14
1908,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.97604764,12.0,12.0,0.0,same,27,632404480,14
1909,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9763404,12.0,12.0,0.0,same,28,632404480,14
1910,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9770243,12.0,12.0,0.0,same,29,632404480,14
1911,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.97741437,12.0,12.0,0.0,same,30,632404480,14
1912,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9788135,12.0,12.0,0.0,same,31,632404480,14
1913,vit-huge-patch14-224-in21k,dots,stimulus_8713.png,stimulus_8763.png,0.9707043,12.0,12.0,0.0,same,32,632404480,14
1914,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,1.0000002,12.0,12.0,1440.0,same,0,632404480,14
1915,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.99952364,12.0,12.0,1440.0,same,1,632404480,14
1916,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9984292,12.0,12.0,1440.0,same,2,632404480,14
1917,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.99799937,12.0,12.0,1440.0,same,3,632404480,14
1918,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.99719447,12.0,12.0,1440.0,same,4,632404480,14
1919,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.99573326,12.0,12.0,1440.0,same,5,632404480,14
1920,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9931691,12.0,12.0,1440.0,same,6,632404480,14
1921,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.991966,12.0,12.0,1440.0,same,7,632404480,14
1922,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9922795,12.0,12.0,1440.0,same,8,632404480,14
1923,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9888614,12.0,12.0,1440.0,same,9,632404480,14
1924,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.98724675,12.0,12.0,1440.0,same,10,632404480,14
1925,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9863864,12.0,12.0,1440.0,same,11,632404480,14
1926,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.98469746,12.0,12.0,1440.0,same,12,632404480,14
1927,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9839557,12.0,12.0,1440.0,same,13,632404480,14
1928,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9837918,12.0,12.0,1440.0,same,14,632404480,14
1929,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9845251,12.0,12.0,1440.0,same,15,632404480,14
1930,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9839592,12.0,12.0,1440.0,same,16,632404480,14
1931,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.983373,12.0,12.0,1440.0,same,17,632404480,14
1932,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.98113465,12.0,12.0,1440.0,same,18,632404480,14
1933,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9790002,12.0,12.0,1440.0,same,19,632404480,14
1934,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.97702646,12.0,12.0,1440.0,same,20,632404480,14
1935,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.97413826,12.0,12.0,1440.0,same,21,632404480,14
1936,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9664036,12.0,12.0,1440.0,same,22,632404480,14
1937,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9616054,12.0,12.0,1440.0,same,23,632404480,14
1938,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.95725936,12.0,12.0,1440.0,same,24,632404480,14
1939,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9546628,12.0,12.0,1440.0,same,25,632404480,14
1940,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9525872,12.0,12.0,1440.0,same,26,632404480,14
1941,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9488508,12.0,12.0,1440.0,same,27,632404480,14
1942,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9471042,12.0,12.0,1440.0,same,28,632404480,14
1943,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.9471168,12.0,12.0,1440.0,same,29,632404480,14
1944,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.94405174,12.0,12.0,1440.0,same,30,632404480,14
1945,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.94511414,12.0,12.0,1440.0,same,31,632404480,14
1946,vit-huge-patch14-224-in21k,dots,stimulus_9457.png,stimulus_10019.png,0.92307234,12.0,12.0,1440.0,same,32,632404480,14
1947,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,1.0000002,12.0,12.0,768.0,same,0,632404480,14
1948,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99983495,12.0,12.0,768.0,same,1,632404480,14
1949,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.999541,12.0,12.0,768.0,same,2,632404480,14
1950,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99894154,12.0,12.0,768.0,same,3,632404480,14
1951,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99785095,12.0,12.0,768.0,same,4,632404480,14
1952,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99702877,12.0,12.0,768.0,same,5,632404480,14
1953,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99540615,12.0,12.0,768.0,same,6,632404480,14
1954,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99463683,12.0,12.0,768.0,same,7,632404480,14
1955,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9942043,12.0,12.0,768.0,same,8,632404480,14
1956,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9933455,12.0,12.0,768.0,same,9,632404480,14
1957,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9929473,12.0,12.0,768.0,same,10,632404480,14
1958,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9923103,12.0,12.0,768.0,same,11,632404480,14
1959,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99190736,12.0,12.0,768.0,same,12,632404480,14
1960,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99119794,12.0,12.0,768.0,same,13,632404480,14
1961,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.99072033,12.0,12.0,768.0,same,14,632404480,14
1962,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9904253,12.0,12.0,768.0,same,15,632404480,14
1963,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98959285,12.0,12.0,768.0,same,16,632404480,14
1964,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98866737,12.0,12.0,768.0,same,17,632404480,14
1965,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98726726,12.0,12.0,768.0,same,18,632404480,14
1966,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98677087,12.0,12.0,768.0,same,19,632404480,14
1967,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98475313,12.0,12.0,768.0,same,20,632404480,14
1968,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98392224,12.0,12.0,768.0,same,21,632404480,14
1969,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9825277,12.0,12.0,768.0,same,22,632404480,14
1970,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9825873,12.0,12.0,768.0,same,23,632404480,14
1971,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9815886,12.0,12.0,768.0,same,24,632404480,14
1972,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9807882,12.0,12.0,768.0,same,25,632404480,14
1973,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9811803,12.0,12.0,768.0,same,26,632404480,14
1974,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9807492,12.0,12.0,768.0,same,27,632404480,14
1975,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9804874,12.0,12.0,768.0,same,28,632404480,14
1976,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.98142123,12.0,12.0,768.0,same,29,632404480,14
1977,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9818554,12.0,12.0,768.0,same,30,632404480,14
1978,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.9824966,12.0,12.0,768.0,same,31,632404480,14
1979,vit-huge-patch14-224-in21k,dots,stimulus_9916.png,stimulus_10121.png,0.97734094,12.0,12.0,768.0,same,32,632404480,14
1980,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,1.0000002,14.0,14.0,0.0,same,0,632404480,14
1981,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99994546,14.0,14.0,0.0,same,1,632404480,14
1982,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99961835,14.0,14.0,0.0,same,2,632404480,14
1983,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99901414,14.0,14.0,0.0,same,3,632404480,14
1984,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9986513,14.0,14.0,0.0,same,4,632404480,14
1985,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9975136,14.0,14.0,0.0,same,5,632404480,14
1986,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99640065,14.0,14.0,0.0,same,6,632404480,14
1987,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9957626,14.0,14.0,0.0,same,7,632404480,14
1988,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99573547,14.0,14.0,0.0,same,8,632404480,14
1989,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99511,14.0,14.0,0.0,same,9,632404480,14
1990,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9949287,14.0,14.0,0.0,same,10,632404480,14
1991,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99476177,14.0,14.0,0.0,same,11,632404480,14
1992,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9945541,14.0,14.0,0.0,same,12,632404480,14
1993,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9943579,14.0,14.0,0.0,same,13,632404480,14
1994,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99459267,14.0,14.0,0.0,same,14,632404480,14
1995,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99442744,14.0,14.0,0.0,same,15,632404480,14
1996,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9942862,14.0,14.0,0.0,same,16,632404480,14
1997,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99393624,14.0,14.0,0.0,same,17,632404480,14
1998,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99333787,14.0,14.0,0.0,same,18,632404480,14
1999,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9929036,14.0,14.0,0.0,same,19,632404480,14
2000,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99254316,14.0,14.0,0.0,same,20,632404480,14
2001,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9920564,14.0,14.0,0.0,same,21,632404480,14
2002,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9911795,14.0,14.0,0.0,same,22,632404480,14
2003,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.99059826,14.0,14.0,0.0,same,23,632404480,14
2004,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9903799,14.0,14.0,0.0,same,24,632404480,14
2005,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9894003,14.0,14.0,0.0,same,25,632404480,14
2006,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.98895985,14.0,14.0,0.0,same,26,632404480,14
2007,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.98838115,14.0,14.0,0.0,same,27,632404480,14
2008,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.98813593,14.0,14.0,0.0,same,28,632404480,14
2009,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.98892,14.0,14.0,0.0,same,29,632404480,14
2010,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9898425,14.0,14.0,0.0,same,30,632404480,14
2011,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.9909576,14.0,14.0,0.0,same,31,632404480,14
2012,vit-huge-patch14-224-in21k,dots,stimulus_10374.png,stimulus_10649.png,0.98845446,14.0,14.0,0.0,same,32,632404480,14
2013,vit-huge-patch14-224-in21k,dots,stimulus_10526.png,stimulus_10671.png,1.0000002,14.0,14.0,0.0,same,0,632404480,14
