,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
31,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9987374,1.0,1.0,106.0,same,5,151277313,32
32,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9977461,1.0,1.0,106.0,same,6,151277313,32
33,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9968808,1.0,1.0,106.0,same,7,151277313,32
34,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9915427,1.0,1.0,106.0,same,8,151277313,32
35,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.98895204,1.0,1.0,106.0,same,9,151277313,32
36,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9877994,1.0,1.0,106.0,same,10,151277313,32
37,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.98685956,1.0,1.0,106.0,same,11,151277313,32
38,clip-vit-base-patch32,rectangles,stimulus_466.png,stimulus_1042.png,0.9513075,1.0,1.0,106.0,same,12,151277313,32
39,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,1.0000001,1.0,1.0,70.0,same,0,151277313,32
40,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9994292,1.0,1.0,70.0,same,1,151277313,32
41,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9995424,1.0,1.0,70.0,same,2,151277313,32
42,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9996849,1.0,1.0,70.0,same,3,151277313,32
43,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.99905664,1.0,1.0,70.0,same,4,151277313,32
44,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.99807227,1.0,1.0,70.0,same,5,151277313,32
45,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9957261,1.0,1.0,70.0,same,6,151277313,32
46,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9923894,1.0,1.0,70.0,same,7,151277313,32
47,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.98799336,1.0,1.0,70.0,same,8,151277313,32
48,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.98798156,1.0,1.0,70.0,same,9,151277313,32
49,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.98630524,1.0,1.0,70.0,same,10,151277313,32
50,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9865274,1.0,1.0,70.0,same,11,151277313,32
51,clip-vit-base-patch32,rectangles,stimulus_136.png,stimulus_409.png,0.9461826,1.0,1.0,70.0,same,12,151277313,32
52,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,1.0000001,1.0,1.0,189.0,same,0,151277313,32
53,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9979081,1.0,1.0,189.0,same,1,151277313,32
54,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9989476,1.0,1.0,189.0,same,2,151277313,32
55,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9992144,1.0,1.0,189.0,same,3,151277313,32
56,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.99902743,1.0,1.0,189.0,same,4,151277313,32
57,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9980279,1.0,1.0,189.0,same,5,151277313,32
58,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.99553114,1.0,1.0,189.0,same,6,151277313,32
59,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9927232,1.0,1.0,189.0,same,7,151277313,32
60,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9882952,1.0,1.0,189.0,same,8,151277313,32
61,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.98641616,1.0,1.0,189.0,same,9,151277313,32
62,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9824399,1.0,1.0,189.0,same,10,151277313,32
63,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.98210734,1.0,1.0,189.0,same,11,151277313,32
64,clip-vit-base-patch32,rectangles,stimulus_69.png,stimulus_1228.png,0.9289335,1.0,1.0,189.0,same,12,151277313,32
65,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,1.0000001,1.0,1.0,36.0,same,0,151277313,32
66,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.9998101,1.0,1.0,36.0,same,1,151277313,32
67,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.99984473,1.0,1.0,36.0,same,2,151277313,32
68,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.9998374,1.0,1.0,36.0,same,3,151277313,32
69,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.99959254,1.0,1.0,36.0,same,4,151277313,32
70,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.99879867,1.0,1.0,36.0,same,5,151277313,32
71,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.9961177,1.0,1.0,36.0,same,6,151277313,32
72,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.99406886,1.0,1.0,36.0,same,7,151277313,32
73,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.99076474,1.0,1.0,36.0,same,8,151277313,32
74,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.9898575,1.0,1.0,36.0,same,9,151277313,32
75,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.97879887,1.0,1.0,36.0,same,10,151277313,32
76,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.9778826,1.0,1.0,36.0,same,11,151277313,32
77,clip-vit-base-patch32,rectangles,stimulus_350.png,stimulus_478.png,0.86738086,1.0,1.0,36.0,same,12,151277313,32
78,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,1.0000001,1.0,1.0,41.0,same,0,151277313,32
79,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.99966604,1.0,1.0,41.0,same,1,151277313,32
80,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.9998257,1.0,1.0,41.0,same,2,151277313,32
81,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.9997859,1.0,1.0,41.0,same,3,151277313,32
82,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.99944615,1.0,1.0,41.0,same,4,151277313,32
83,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.99891245,1.0,1.0,41.0,same,5,151277313,32
84,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.99699897,1.0,1.0,41.0,same,6,151277313,32
85,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.9931975,1.0,1.0,41.0,same,7,151277313,32
86,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.9899564,1.0,1.0,41.0,same,8,151277313,32
87,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.98793405,1.0,1.0,41.0,same,9,151277313,32
88,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.9844907,1.0,1.0,41.0,same,10,151277313,32
89,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.98634964,1.0,1.0,41.0,same,11,151277313,32
90,clip-vit-base-patch32,rectangles,stimulus_830.png,stimulus_1301.png,0.94768095,1.0,1.0,41.0,same,12,151277313,32
91,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,1.0000001,1.0,1.0,0.0,same,0,151277313,32
92,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9997457,1.0,1.0,0.0,same,1,151277313,32
93,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9998333,1.0,1.0,0.0,same,2,151277313,32
94,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9998696,1.0,1.0,0.0,same,3,151277313,32
95,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9996665,1.0,1.0,0.0,same,4,151277313,32
96,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.99922913,1.0,1.0,0.0,same,5,151277313,32
97,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.99859565,1.0,1.0,0.0,same,6,151277313,32
98,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.99792254,1.0,1.0,0.0,same,7,151277313,32
99,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9942323,1.0,1.0,0.0,same,8,151277313,32
100,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9936286,1.0,1.0,0.0,same,9,151277313,32
101,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.99034005,1.0,1.0,0.0,same,10,151277313,32
102,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9880699,1.0,1.0,0.0,same,11,151277313,32
103,clip-vit-base-patch32,rectangles,stimulus_609.png,stimulus_686.png,0.9507528,1.0,1.0,0.0,same,12,151277313,32
104,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,1.0000001,1.0,1.0,34.0,same,0,151277313,32
105,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9996993,1.0,1.0,34.0,same,1,151277313,32
106,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9997714,1.0,1.0,34.0,same,2,151277313,32
107,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9996968,1.0,1.0,34.0,same,3,151277313,32
108,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9993013,1.0,1.0,34.0,same,4,151277313,32
109,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.99840295,1.0,1.0,34.0,same,5,151277313,32
110,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9961209,1.0,1.0,34.0,same,6,151277313,32
111,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.99472785,1.0,1.0,34.0,same,7,151277313,32
112,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9904923,1.0,1.0,34.0,same,8,151277313,32
113,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9838856,1.0,1.0,34.0,same,9,151277313,32
114,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.9799812,1.0,1.0,34.0,same,10,151277313,32
115,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.98129886,1.0,1.0,34.0,same,11,151277313,32
116,clip-vit-base-patch32,rectangles,stimulus_182.png,stimulus_336.png,0.91245234,1.0,1.0,34.0,same,12,151277313,32
117,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,1.0000001,1.0,1.0,70.0,same,0,151277313,32
118,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9993773,1.0,1.0,70.0,same,1,151277313,32
119,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9995563,1.0,1.0,70.0,same,2,151277313,32
120,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9996985,1.0,1.0,70.0,same,3,151277313,32
121,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.99941975,1.0,1.0,70.0,same,4,151277313,32
122,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9984758,1.0,1.0,70.0,same,5,151277313,32
123,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9962719,1.0,1.0,70.0,same,6,151277313,32
124,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9954412,1.0,1.0,70.0,same,7,151277313,32
125,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.99375534,1.0,1.0,70.0,same,8,151277313,32
126,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.99254864,1.0,1.0,70.0,same,9,151277313,32
127,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9886406,1.0,1.0,70.0,same,10,151277313,32
128,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9898974,1.0,1.0,70.0,same,11,151277313,32
129,clip-vit-base-patch32,rectangles,stimulus_106.png,stimulus_590.png,0.9571929,1.0,1.0,70.0,same,12,151277313,32
130,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,1.0000001,2.0,2.0,62.0,same,0,151277313,32
131,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.9995632,2.0,2.0,62.0,same,1,151277313,32
132,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.9997885,2.0,2.0,62.0,same,2,151277313,32
133,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99983406,2.0,2.0,62.0,same,3,151277313,32
134,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.9994719,2.0,2.0,62.0,same,4,151277313,32
135,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.999254,2.0,2.0,62.0,same,5,151277313,32
136,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99779475,2.0,2.0,62.0,same,6,151277313,32
137,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99741036,2.0,2.0,62.0,same,7,151277313,32
138,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99621636,2.0,2.0,62.0,same,8,151277313,32
139,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.9962511,2.0,2.0,62.0,same,9,151277313,32
140,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99342006,2.0,2.0,62.0,same,10,151277313,32
141,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.99130565,2.0,2.0,62.0,same,11,151277313,32
142,clip-vit-base-patch32,rectangles,stimulus_2384.png,stimulus_2713.png,0.96201825,2.0,2.0,62.0,same,12,151277313,32
143,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,1.0000001,2.0,2.0,130.0,same,0,151277313,32
144,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9991455,2.0,2.0,130.0,same,1,151277313,32
145,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.99958366,2.0,2.0,130.0,same,2,151277313,32
146,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.99968505,2.0,2.0,130.0,same,3,151277313,32
147,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.99927306,2.0,2.0,130.0,same,4,151277313,32
148,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9983341,2.0,2.0,130.0,same,5,151277313,32
149,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9967175,2.0,2.0,130.0,same,6,151277313,32
150,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9959428,2.0,2.0,130.0,same,7,151277313,32
151,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.99277633,2.0,2.0,130.0,same,8,151277313,32
152,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9916895,2.0,2.0,130.0,same,9,151277313,32
153,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.98654896,2.0,2.0,130.0,same,10,151277313,32
154,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9833302,2.0,2.0,130.0,same,11,151277313,32
155,clip-vit-base-patch32,rectangles,stimulus_2062.png,stimulus_2847.png,0.9282143,2.0,2.0,130.0,same,12,151277313,32
156,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,1.0000001,2.0,2.0,155.0,same,0,151277313,32
157,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9980198,2.0,2.0,155.0,same,1,151277313,32
158,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.99911606,2.0,2.0,155.0,same,2,151277313,32
159,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9994134,2.0,2.0,155.0,same,3,151277313,32
160,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9991438,2.0,2.0,155.0,same,4,151277313,32
161,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9979913,2.0,2.0,155.0,same,5,151277313,32
162,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9957618,2.0,2.0,155.0,same,6,151277313,32
163,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9936441,2.0,2.0,155.0,same,7,151277313,32
164,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9893422,2.0,2.0,155.0,same,8,151277313,32
165,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.99104106,2.0,2.0,155.0,same,9,151277313,32
166,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.98947567,2.0,2.0,155.0,same,10,151277313,32
167,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9884865,2.0,2.0,155.0,same,11,151277313,32
168,clip-vit-base-patch32,rectangles,stimulus_2135.png,stimulus_3080.png,0.9542202,2.0,2.0,155.0,same,12,151277313,32
169,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,1.0000001,2.0,2.0,33.0,same,0,151277313,32
170,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9996053,2.0,2.0,33.0,same,1,151277313,32
171,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9998076,2.0,2.0,33.0,same,2,151277313,32
172,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.99989045,2.0,2.0,33.0,same,3,151277313,32
173,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9996752,2.0,2.0,33.0,same,4,151277313,32
174,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.99915266,2.0,2.0,33.0,same,5,151277313,32
175,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.99719566,2.0,2.0,33.0,same,6,151277313,32
176,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9958399,2.0,2.0,33.0,same,7,151277313,32
177,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.99183166,2.0,2.0,33.0,same,8,151277313,32
178,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9897665,2.0,2.0,33.0,same,9,151277313,32
179,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9827691,2.0,2.0,33.0,same,10,151277313,32
180,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.9830363,2.0,2.0,33.0,same,11,151277313,32
181,clip-vit-base-patch32,rectangles,stimulus_2898.png,stimulus_3180.png,0.92675596,2.0,2.0,33.0,same,12,151277313,32
182,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,1.0000001,2.0,2.0,144.0,same,0,151277313,32
183,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.99881774,2.0,2.0,144.0,same,1,151277313,32
184,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9994075,2.0,2.0,144.0,same,2,151277313,32
185,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9996392,2.0,2.0,144.0,same,3,151277313,32
186,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9994403,2.0,2.0,144.0,same,4,151277313,32
187,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9986564,2.0,2.0,144.0,same,5,151277313,32
188,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.996115,2.0,2.0,144.0,same,6,151277313,32
189,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.99381983,2.0,2.0,144.0,same,7,151277313,32
190,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.98820347,2.0,2.0,144.0,same,8,151277313,32
191,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9877907,2.0,2.0,144.0,same,9,151277313,32
192,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.9772365,2.0,2.0,144.0,same,10,151277313,32
193,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.97170883,2.0,2.0,144.0,same,11,151277313,32
194,clip-vit-base-patch32,rectangles,stimulus_1926.png,stimulus_2828.png,0.8875732,2.0,2.0,144.0,same,12,151277313,32
195,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,1.0000001,2.0,2.0,53.0,same,0,151277313,32
196,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.99965507,2.0,2.0,53.0,same,1,151277313,32
197,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9998118,2.0,2.0,53.0,same,2,151277313,32
198,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9998694,2.0,2.0,53.0,same,3,151277313,32
199,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9997054,2.0,2.0,53.0,same,4,151277313,32
200,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.99945277,2.0,2.0,53.0,same,5,151277313,32
201,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9991732,2.0,2.0,53.0,same,6,151277313,32
202,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9981329,2.0,2.0,53.0,same,7,151277313,32
203,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.99531937,2.0,2.0,53.0,same,8,151277313,32
204,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9945905,2.0,2.0,53.0,same,9,151277313,32
205,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9945005,2.0,2.0,53.0,same,10,151277313,32
206,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9937523,2.0,2.0,53.0,same,11,151277313,32
207,clip-vit-base-patch32,rectangles,stimulus_2609.png,stimulus_3033.png,0.9689527,2.0,2.0,53.0,same,12,151277313,32
208,clip-vit-base-patch32,rectangles,stimulus_2445.png,stimulus_2850.png,1.0000001,2.0,2.0,59.0,same,0,151277313,32
