,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
3543,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9998311,30.0,30.0,32.0,same,3
3544,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9996352,30.0,30.0,32.0,same,4
3545,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.99922377,30.0,30.0,32.0,same,5
3546,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9989894,30.0,30.0,32.0,same,6
3547,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9980841,30.0,30.0,32.0,same,7
3548,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.99777883,30.0,30.0,32.0,same,8
3549,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.99792004,30.0,30.0,32.0,same,9
3550,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9968647,30.0,30.0,32.0,same,10
3551,clip-vit-base-patch32,stimulus_47253.png,stimulus_47439.png,0.9964405,30.0,30.0,32.0,same,11
3552,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,1.0000001,30.0,30.0,0.0,same,0
3553,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.9996734,30.0,30.0,0.0,same,1
3554,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.9998775,30.0,30.0,0.0,same,2
3555,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99989134,30.0,30.0,0.0,same,3
3556,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.9996741,30.0,30.0,0.0,same,4
3557,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99938065,30.0,30.0,0.0,same,5
3558,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99901,30.0,30.0,0.0,same,6
3559,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99829936,30.0,30.0,0.0,same,7
3560,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.9965571,30.0,30.0,0.0,same,8
3561,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99576557,30.0,30.0,0.0,same,9
3562,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.9952489,30.0,30.0,0.0,same,10
3563,clip-vit-base-patch32,stimulus_46662.png,stimulus_46692.png,0.99338615,30.0,30.0,0.0,same,11
3564,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,1.0000001,30.0,30.0,0.0,same,0
3565,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.9995763,30.0,30.0,0.0,same,1
3566,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99980485,30.0,30.0,0.0,same,2
3567,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.9998847,30.0,30.0,0.0,same,3
3568,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.9997074,30.0,30.0,0.0,same,4
3569,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99940133,30.0,30.0,0.0,same,5
3570,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99901235,30.0,30.0,0.0,same,6
3571,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99841195,30.0,30.0,0.0,same,7
3572,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99799657,30.0,30.0,0.0,same,8
3573,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99831796,30.0,30.0,0.0,same,9
3574,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.9975376,30.0,30.0,0.0,same,10
3575,clip-vit-base-patch32,stimulus_46889.png,stimulus_46919.png,0.99704534,30.0,30.0,0.0,same,11
3576,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,1.0000001,30.0,30.0,190.0,same,0
3577,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9975772,30.0,30.0,190.0,same,1
3578,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.99832875,30.0,30.0,190.0,same,2
3579,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.99814236,30.0,30.0,190.0,same,3
3580,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9976213,30.0,30.0,190.0,same,4
3581,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9950276,30.0,30.0,190.0,same,5
3582,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.99308616,30.0,30.0,190.0,same,6
3583,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9924788,30.0,30.0,190.0,same,7
3584,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9887696,30.0,30.0,190.0,same,8
3585,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9874771,30.0,30.0,190.0,same,9
3586,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.97936934,30.0,30.0,190.0,same,10
3587,clip-vit-base-patch32,stimulus_46658.png,stimulus_47900.png,0.9772377,30.0,30.0,190.0,same,11
3588,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,1.0000001,30.0,30.0,128.0,same,0
3589,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.99888295,30.0,30.0,128.0,same,1
3590,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.9993336,30.0,30.0,128.0,same,2
3591,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.999269,30.0,30.0,128.0,same,3
3592,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.99899906,30.0,30.0,128.0,same,4
3593,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.9979567,30.0,30.0,128.0,same,5
3594,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.996576,30.0,30.0,128.0,same,6
3595,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.9951322,30.0,30.0,128.0,same,7
3596,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.9938243,30.0,30.0,128.0,same,8
3597,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.9929748,30.0,30.0,128.0,same,9
3598,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.98943526,30.0,30.0,128.0,same,10
3599,clip-vit-base-patch32,stimulus_46953.png,stimulus_47700.png,0.98872817,30.0,30.0,128.0,same,11
3600,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,1.0000001,31.0,31.0,63.0,same,0
3601,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9992927,31.0,31.0,63.0,same,1
3602,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.99956506,31.0,31.0,63.0,same,2
3603,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9993873,31.0,31.0,63.0,same,3
3604,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.99890596,31.0,31.0,63.0,same,4
3605,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9973699,31.0,31.0,63.0,same,5
3606,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9963246,31.0,31.0,63.0,same,6
3607,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9941873,31.0,31.0,63.0,same,7
3608,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.99394786,31.0,31.0,63.0,same,8
3609,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.99373144,31.0,31.0,63.0,same,9
3610,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.9872811,31.0,31.0,63.0,same,10
3611,clip-vit-base-patch32,stimulus_48091.png,stimulus_48471.png,0.98602057,31.0,31.0,63.0,same,11
3612,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,1.0000001,31.0,31.0,0.0,same,0
3613,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.99972004,31.0,31.0,0.0,same,1
3614,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.9998711,31.0,31.0,0.0,same,2
3615,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.99989873,31.0,31.0,0.0,same,3
3616,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.9996551,31.0,31.0,0.0,same,4
3617,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.99929154,31.0,31.0,0.0,same,5
3618,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.998737,31.0,31.0,0.0,same,6
3619,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.9977496,31.0,31.0,0.0,same,7
3620,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.9971598,31.0,31.0,0.0,same,8
3621,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.99762774,31.0,31.0,0.0,same,9
3622,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.99679345,31.0,31.0,0.0,same,10
3623,clip-vit-base-patch32,stimulus_48157.png,stimulus_48191.png,0.9966606,31.0,31.0,0.0,same,11
3624,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,1.0000001,31.0,31.0,224.0,same,0
3625,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9970509,31.0,31.0,224.0,same,1
3626,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9978196,31.0,31.0,224.0,same,2
3627,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.99699,31.0,31.0,224.0,same,3
3628,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9959712,31.0,31.0,224.0,same,4
3629,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.99172205,31.0,31.0,224.0,same,5
3630,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9897127,31.0,31.0,224.0,same,6
3631,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.98874617,31.0,31.0,224.0,same,7
3632,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.98814285,31.0,31.0,224.0,same,8
3633,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9864635,31.0,31.0,224.0,same,9
3634,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.97741693,31.0,31.0,224.0,same,10
3635,clip-vit-base-patch32,stimulus_48097.png,stimulus_49464.png,0.9781608,31.0,31.0,224.0,same,11
3636,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,1.0000001,31.0,31.0,95.0,same,0
3637,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.99939483,31.0,31.0,95.0,same,1
3638,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.99959433,31.0,31.0,95.0,same,2
3639,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9996381,31.0,31.0,95.0,same,3
3640,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9994633,31.0,31.0,95.0,same,4
3641,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9988555,31.0,31.0,95.0,same,5
3642,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9979951,31.0,31.0,95.0,same,6
3643,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.99676394,31.0,31.0,95.0,same,7
3644,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.99607,31.0,31.0,95.0,same,8
3645,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9947763,31.0,31.0,95.0,same,9
3646,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.99271166,31.0,31.0,95.0,same,10
3647,clip-vit-base-patch32,stimulus_48670.png,stimulus_49322.png,0.9907855,31.0,31.0,95.0,same,11
3648,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,1.0000001,31.0,31.0,31.0,same,0
3649,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9995815,31.0,31.0,31.0,same,1
3650,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.99979204,31.0,31.0,31.0,same,2
3651,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.99979573,31.0,31.0,31.0,same,3
3652,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.999623,31.0,31.0,31.0,same,4
3653,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9991219,31.0,31.0,31.0,same,5
3654,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9986582,31.0,31.0,31.0,same,6
3655,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.99821186,31.0,31.0,31.0,same,7
3656,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9970945,31.0,31.0,31.0,same,8
3657,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9969361,31.0,31.0,31.0,same,9
3658,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.99417365,31.0,31.0,31.0,same,10
3659,clip-vit-base-patch32,stimulus_48845.png,stimulus_49078.png,0.9932422,31.0,31.0,31.0,same,11
3660,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,1.0000001,31.0,31.0,60.0,same,0
3661,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.9993521,31.0,31.0,60.0,same,1
3662,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.99968475,31.0,31.0,60.0,same,2
3663,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.9997295,31.0,31.0,60.0,same,3
3664,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.99961823,31.0,31.0,60.0,same,4
3665,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.9990806,31.0,31.0,60.0,same,5
3666,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.99875087,31.0,31.0,60.0,same,6
3667,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.99826986,31.0,31.0,60.0,same,7
3668,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.997588,31.0,31.0,60.0,same,8
3669,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.997787,31.0,31.0,60.0,same,9
3670,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.9968378,31.0,31.0,60.0,same,10
3671,clip-vit-base-patch32,stimulus_49079.png,stimulus_49556.png,0.9961732,31.0,31.0,60.0,same,11
3672,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,1.0000001,31.0,31.0,127.0,same,0
3673,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.9982159,31.0,31.0,127.0,same,1
3674,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.9988737,31.0,31.0,127.0,same,2
3675,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.99843156,31.0,31.0,127.0,same,3
3676,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.99766845,31.0,31.0,127.0,same,4
3677,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.99469894,31.0,31.0,127.0,same,5
3678,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.99303406,31.0,31.0,127.0,same,6
3679,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.9894648,31.0,31.0,127.0,same,7
3680,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.9891713,31.0,31.0,127.0,same,8
3681,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.986618,31.0,31.0,127.0,same,9
3682,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.9768211,31.0,31.0,127.0,same,10
3683,clip-vit-base-patch32,stimulus_48063.png,stimulus_48834.png,0.97704357,31.0,31.0,127.0,same,11
3684,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,1.0000001,31.0,31.0,130.0,same,0
3685,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.9989407,31.0,31.0,130.0,same,1
3686,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.9993467,31.0,31.0,130.0,same,2
3687,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.99897194,31.0,31.0,130.0,same,3
3688,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.9985973,31.0,31.0,130.0,same,4
3689,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.99700576,31.0,31.0,130.0,same,5
3690,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.99604714,31.0,31.0,130.0,same,6
3691,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.9951539,31.0,31.0,130.0,same,7
3692,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.99361813,31.0,31.0,130.0,same,8
3693,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.9927913,31.0,31.0,130.0,same,9
3694,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.98857164,31.0,31.0,130.0,same,10
3695,clip-vit-base-patch32,stimulus_48218.png,stimulus_49028.png,0.98752546,31.0,31.0,130.0,same,11
3696,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,1.0000001,31.0,31.0,35.0,same,0
3697,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9995017,31.0,31.0,35.0,same,1
3698,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.99977636,31.0,31.0,35.0,same,2
3699,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9998023,31.0,31.0,35.0,same,3
3700,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.99965245,31.0,31.0,35.0,same,4
3701,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.99942833,31.0,31.0,35.0,same,5
3702,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9988681,31.0,31.0,35.0,same,6
3703,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.99811083,31.0,31.0,35.0,same,7
3704,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9968493,31.0,31.0,35.0,same,8
3705,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9960189,31.0,31.0,35.0,same,9
3706,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9944893,31.0,31.0,35.0,same,10
3707,clip-vit-base-patch32,stimulus_49125.png,stimulus_49304.png,0.9909149,31.0,31.0,35.0,same,11
3708,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,1.0000001,31.0,31.0,65.0,same,0
3709,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.99920136,31.0,31.0,65.0,same,1
3710,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.999595,31.0,31.0,65.0,same,2
3711,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.9996868,31.0,31.0,65.0,same,3
3712,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.99943906,31.0,31.0,65.0,same,4
3713,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.9985155,31.0,31.0,65.0,same,5
3714,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.99779075,31.0,31.0,65.0,same,6
3715,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.99725497,31.0,31.0,65.0,same,7
3716,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.996781,31.0,31.0,65.0,same,8
3717,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.996736,31.0,31.0,65.0,same,9
3718,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.9946221,31.0,31.0,65.0,same,10
3719,clip-vit-base-patch32,stimulus_48792.png,stimulus_49069.png,0.99279475,31.0,31.0,65.0,same,11
3720,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,1.0000001,32.0,32.0,96.0,same,0
3721,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.99821264,32.0,32.0,96.0,same,1
3722,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.99875987,32.0,32.0,96.0,same,2
3723,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.99842834,32.0,32.0,96.0,same,3
3724,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.99745435,32.0,32.0,96.0,same,4
3725,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9945412,32.0,32.0,96.0,same,5
3726,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9943265,32.0,32.0,96.0,same,6
3727,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9930679,32.0,32.0,96.0,same,7
3728,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9916691,32.0,32.0,96.0,same,8
3729,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9890556,32.0,32.0,96.0,same,9
3730,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.98114324,32.0,32.0,96.0,same,10
3731,clip-vit-base-patch32,stimulus_49770.png,stimulus_50360.png,0.9799062,32.0,32.0,96.0,same,11
3732,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,1.0000001,32.0,32.0,65.0,same,0
3733,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9993041,32.0,32.0,65.0,same,1
3734,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9996441,32.0,32.0,65.0,same,2
3735,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9995794,32.0,32.0,65.0,same,3
3736,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.999324,32.0,32.0,65.0,same,4
3737,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.99871755,32.0,32.0,65.0,same,5
3738,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9982448,32.0,32.0,65.0,same,6
3739,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9974668,32.0,32.0,65.0,same,7
3740,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9974413,32.0,32.0,65.0,same,8
3741,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9976846,32.0,32.0,65.0,same,9
3742,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9957899,32.0,32.0,65.0,same,10
3743,clip-vit-base-patch32,stimulus_50053.png,stimulus_50494.png,0.9949521,32.0,32.0,65.0,same,11
3744,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,1.0000001,32.0,32.0,35.0,same,0
3745,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.99967235,32.0,32.0,35.0,same,1
3746,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9997945,32.0,32.0,35.0,same,2
3747,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9997757,32.0,32.0,35.0,same,3
3748,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9994017,32.0,32.0,35.0,same,4
3749,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.998707,32.0,32.0,35.0,same,5
3750,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.99741673,32.0,32.0,35.0,same,6
3751,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9969332,32.0,32.0,35.0,same,7
3752,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9972619,32.0,32.0,35.0,same,8
3753,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9965243,32.0,32.0,35.0,same,9
3754,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.9950233,32.0,32.0,35.0,same,10
3755,clip-vit-base-patch32,stimulus_49839.png,stimulus_50051.png,0.99424917,32.0,32.0,35.0,same,11
3756,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,1.0000001,32.0,32.0,95.0,same,0
3757,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9993122,32.0,32.0,95.0,same,1
3758,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9996581,32.0,32.0,95.0,same,2
3759,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.99964243,32.0,32.0,95.0,same,3
3760,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.99945074,32.0,32.0,95.0,same,4
3761,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9987716,32.0,32.0,95.0,same,5
3762,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9980998,32.0,32.0,95.0,same,6
3763,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9968713,32.0,32.0,95.0,same,7
3764,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.99615574,32.0,32.0,95.0,same,8
3765,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9970905,32.0,32.0,95.0,same,9
3766,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9948567,32.0,32.0,95.0,same,10
3767,clip-vit-base-patch32,stimulus_50320.png,stimulus_50857.png,0.9931519,32.0,32.0,95.0,same,11
3768,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,1.0000001,32.0,32.0,31.0,same,0
3769,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9995138,32.0,32.0,31.0,same,1
3770,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9997169,32.0,32.0,31.0,same,2
3771,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9996933,32.0,32.0,31.0,same,3
3772,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9993791,32.0,32.0,31.0,same,4
3773,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.99861676,32.0,32.0,31.0,same,5
3774,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.99739164,32.0,32.0,31.0,same,6
3775,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9964912,32.0,32.0,31.0,same,7
3776,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9950105,32.0,32.0,31.0,same,8
3777,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9914895,32.0,32.0,31.0,same,9
3778,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.9838888,32.0,32.0,31.0,same,10
3779,clip-vit-base-patch32,stimulus_49601.png,stimulus_49843.png,0.982831,32.0,32.0,31.0,same,11
3780,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,1.0000001,32.0,32.0,64.0,same,0
3781,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.99922264,32.0,32.0,64.0,same,1
3782,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.9995159,32.0,32.0,64.0,same,2
3783,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.99931955,32.0,32.0,64.0,same,3
3784,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.99884725,32.0,32.0,64.0,same,4
3785,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.99721426,32.0,32.0,64.0,same,5
3786,clip-vit-base-patch32,stimulus_49711.png,stimulus_50056.png,0.9958548,32.0,32.0,64.0,same,6
