,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
5772,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,1.0000001,21.0,29.0,188.0,different,0
5773,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.996565,21.0,29.0,188.0,different,1
5774,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9978174,21.0,29.0,188.0,different,2
5775,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9967989,21.0,29.0,188.0,different,3
5776,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.99641037,21.0,29.0,188.0,different,4
5777,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.99282485,21.0,29.0,188.0,different,5
5778,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.99108386,21.0,29.0,188.0,different,6
5779,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9889852,21.0,29.0,188.0,different,7
5780,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9863437,21.0,29.0,188.0,different,8
5781,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9812696,21.0,29.0,188.0,different,9
5782,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.97110283,21.0,29.0,188.0,different,10
5783,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.9719764,21.0,29.0,188.0,different,11
5784,clip-vit-base-patch32,stimulus_32145.png,stimulus_46141.png,0.87895644,21.0,29.0,188.0,different,12
5785,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,1.0000001,26.0,29.0,96.0,different,0
5786,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9991845,26.0,29.0,96.0,different,1
5787,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99942154,26.0,29.0,96.0,different,2
5788,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99937034,26.0,29.0,96.0,different,3
5789,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99898183,26.0,29.0,96.0,different,4
5790,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99798167,26.0,29.0,96.0,different,5
5791,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99696976,26.0,29.0,96.0,different,6
5792,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9966404,26.0,29.0,96.0,different,7
5793,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9962913,26.0,29.0,96.0,different,8
5794,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.99627066,26.0,29.0,96.0,different,9
5795,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9949811,26.0,29.0,96.0,different,10
5796,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9933552,26.0,29.0,96.0,different,11
5797,clip-vit-base-patch32,stimulus_41037.png,stimulus_45207.png,0.9661931,26.0,29.0,96.0,different,12
5798,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,1.0000001,19.0,23.0,93.0,different,0
5799,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.99957937,19.0,23.0,93.0,different,1
5800,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9997011,19.0,23.0,93.0,different,2
5801,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9997228,19.0,23.0,93.0,different,3
5802,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.99941635,19.0,23.0,93.0,different,4
5803,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9986895,19.0,23.0,93.0,different,5
5804,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.99778795,19.0,23.0,93.0,different,6
5805,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9965275,19.0,23.0,93.0,different,7
5806,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.99493784,19.0,23.0,93.0,different,8
5807,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9950119,19.0,23.0,93.0,different,9
5808,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9917198,19.0,23.0,93.0,different,10
5809,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.9878784,19.0,23.0,93.0,different,11
5810,clip-vit-base-patch32,stimulus_30138.png,stimulus_35859.png,0.94098026,19.0,23.0,93.0,different,12
5811,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,1.0000001,17.0,29.0,98.0,different,0
5812,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.998391,17.0,29.0,98.0,different,1
5813,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9992771,17.0,29.0,98.0,different,2
5814,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.99911094,17.0,29.0,98.0,different,3
5815,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9987838,17.0,29.0,98.0,different,4
5816,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.99773455,17.0,29.0,98.0,different,5
5817,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.99743974,17.0,29.0,98.0,different,6
5818,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9968624,17.0,29.0,98.0,different,7
5819,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9950515,17.0,29.0,98.0,different,8
5820,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9949059,17.0,29.0,98.0,different,9
5821,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9877031,17.0,29.0,98.0,different,10
5822,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.9834288,17.0,29.0,98.0,different,11
5823,clip-vit-base-patch32,stimulus_26151.png,stimulus_45831.png,0.92646897,17.0,29.0,98.0,different,12
5824,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,1.0000001,14.0,31.0,34.0,different,0
5825,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.9995259,14.0,31.0,34.0,different,1
5826,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.9997791,14.0,31.0,34.0,different,2
5827,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.99979186,14.0,31.0,34.0,different,3
5828,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.99907696,14.0,31.0,34.0,different,4
5829,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.9981,14.0,31.0,34.0,different,5
5830,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.99642575,14.0,31.0,34.0,different,6
5831,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.99637157,14.0,31.0,34.0,different,7
5832,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.99369645,14.0,31.0,34.0,different,8
5833,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.9942554,14.0,31.0,34.0,different,9
5834,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.98956496,14.0,31.0,34.0,different,10
5835,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.985481,14.0,31.0,34.0,different,11
5836,clip-vit-base-patch32,stimulus_21733.png,stimulus_48687.png,0.92656875,14.0,31.0,34.0,different,12
5837,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,1.0000001,7.0,29.0,157.0,different,0
5838,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.999232,7.0,29.0,157.0,different,1
5839,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9990806,7.0,29.0,157.0,different,2
5840,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.99922293,7.0,29.0,157.0,different,3
5841,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9971688,7.0,29.0,157.0,different,4
5842,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.99489796,7.0,29.0,157.0,different,5
5843,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.98961186,7.0,29.0,157.0,different,6
5844,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9874314,7.0,29.0,157.0,different,7
5845,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9822275,7.0,29.0,157.0,different,8
5846,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.98116463,7.0,29.0,157.0,different,9
5847,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9711195,7.0,29.0,157.0,different,10
5848,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.9632714,7.0,29.0,157.0,different,11
5849,clip-vit-base-patch32,stimulus_11009.png,stimulus_45207.png,0.82536846,7.0,29.0,157.0,different,12
5850,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,1.0000001,20.0,30.0,129.0,different,0
5851,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9991694,20.0,30.0,129.0,different,1
5852,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.99897873,20.0,30.0,129.0,different,2
5853,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.99880064,20.0,30.0,129.0,different,3
5854,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9975788,20.0,30.0,129.0,different,4
5855,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.99456483,20.0,30.0,129.0,different,5
5856,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9915044,20.0,30.0,129.0,different,6
5857,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.99019456,20.0,30.0,129.0,different,7
5858,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9896044,20.0,30.0,129.0,different,8
5859,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9881569,20.0,30.0,129.0,different,9
5860,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9789516,20.0,30.0,129.0,different,10
5861,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.9736705,20.0,30.0,129.0,different,11
5862,clip-vit-base-patch32,stimulus_31304.png,stimulus_46577.png,0.88585186,20.0,30.0,129.0,different,12
5863,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,1.0000001,2.0,18.0,158.0,different,0
5864,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9945559,2.0,18.0,158.0,different,1
5865,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9965176,2.0,18.0,158.0,different,2
5866,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9949879,2.0,18.0,158.0,different,3
5867,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.99406594,2.0,18.0,158.0,different,4
5868,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.98806953,2.0,18.0,158.0,different,5
5869,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9853608,2.0,18.0,158.0,different,6
5870,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9849537,2.0,18.0,158.0,different,7
5871,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9783608,2.0,18.0,158.0,different,8
5872,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.97583395,2.0,18.0,158.0,different,9
5873,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.96157867,2.0,18.0,158.0,different,10
5874,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.9623879,2.0,18.0,158.0,different,11
5875,clip-vit-base-patch32,stimulus_1714.png,stimulus_28229.png,0.8257146,2.0,18.0,158.0,different,12
5876,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,1.0000001,24.0,30.0,162.0,different,0
5877,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.99825615,24.0,30.0,162.0,different,1
5878,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.99867404,24.0,30.0,162.0,different,2
5879,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.9981582,24.0,30.0,162.0,different,3
5880,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.9970196,24.0,30.0,162.0,different,4
5881,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.99361646,24.0,30.0,162.0,different,5
5882,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.99082965,24.0,30.0,162.0,different,6
5883,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.9886407,24.0,30.0,162.0,different,7
5884,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.9869913,24.0,30.0,162.0,different,8
5885,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.9851596,24.0,30.0,162.0,different,9
5886,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.97384995,24.0,30.0,162.0,different,10
5887,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.97187173,24.0,30.0,162.0,different,11
5888,clip-vit-base-patch32,stimulus_37809.png,stimulus_46577.png,0.8794665,24.0,30.0,162.0,different,12
5889,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,1.0000001,4.0,26.0,124.0,different,0
5890,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.99548984,4.0,26.0,124.0,different,1
5891,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.99768883,4.0,26.0,124.0,different,2
5892,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.99655473,4.0,26.0,124.0,different,3
5893,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9953864,4.0,26.0,124.0,different,4
5894,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9910039,4.0,26.0,124.0,different,5
5895,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9896478,4.0,26.0,124.0,different,6
5896,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.98643243,4.0,26.0,124.0,different,7
5897,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9764992,4.0,26.0,124.0,different,8
5898,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9721926,4.0,26.0,124.0,different,9
5899,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9553739,4.0,26.0,124.0,different,10
5900,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.9549379,4.0,26.0,124.0,different,11
5901,clip-vit-base-patch32,stimulus_5320.png,stimulus_41215.png,0.8201731,4.0,26.0,124.0,different,12
5902,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,1.0000001,5.0,11.0,128.0,different,0
5903,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.9991465,5.0,11.0,128.0,different,1
5904,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.99916834,5.0,11.0,128.0,different,2
5905,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.99955475,5.0,11.0,128.0,different,3
5906,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.99882746,5.0,11.0,128.0,different,4
5907,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.99731374,5.0,11.0,128.0,different,5
5908,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.9927995,5.0,11.0,128.0,different,6
5909,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.99044275,5.0,11.0,128.0,different,7
5910,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.9882143,5.0,11.0,128.0,different,8
5911,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.98953086,5.0,11.0,128.0,different,9
5912,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.98543227,5.0,11.0,128.0,different,10
5913,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.9826166,5.0,11.0,128.0,different,11
5914,clip-vit-base-patch32,stimulus_7497.png,stimulus_16365.png,0.91862583,5.0,11.0,128.0,different,12
5915,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,1.0000001,17.0,32.0,145.0,different,0
5916,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.99735534,17.0,32.0,145.0,different,1
5917,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.99879885,17.0,32.0,145.0,different,2
5918,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.9986733,17.0,32.0,145.0,different,3
5919,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.99860656,17.0,32.0,145.0,different,4
5920,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.9968726,17.0,32.0,145.0,different,5
5921,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.9960228,17.0,32.0,145.0,different,6
5922,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.9938104,17.0,32.0,145.0,different,7
5923,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.9912657,17.0,32.0,145.0,different,8
5924,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.98998946,17.0,32.0,145.0,different,9
5925,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.98544717,17.0,32.0,145.0,different,10
5926,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.98099303,17.0,32.0,145.0,different,11
5927,clip-vit-base-patch32,stimulus_26020.png,stimulus_51017.png,0.90739936,17.0,32.0,145.0,different,12
5928,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,1.0000001,5.0,5.0,0.0,same,0
5929,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.99989104,5.0,5.0,0.0,same,1
5930,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9999267,5.0,5.0,0.0,same,2
5931,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9999574,5.0,5.0,0.0,same,3
5932,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9996614,5.0,5.0,0.0,same,4
5933,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9992605,5.0,5.0,0.0,same,5
5934,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.99864376,5.0,5.0,0.0,same,6
5935,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.99775857,5.0,5.0,0.0,same,7
5936,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.995904,5.0,5.0,0.0,same,8
5937,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.99423546,5.0,5.0,0.0,same,9
5938,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9924162,5.0,5.0,0.0,same,10
5939,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.99259126,5.0,5.0,0.0,same,11
5940,clip-vit-base-patch32,stimulus_6619.png,stimulus_6688.png,0.9665749,5.0,5.0,0.0,same,12
5941,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,1.0000001,10.0,22.0,36.0,different,0
5942,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.9990957,10.0,22.0,36.0,different,1
5943,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.9995754,10.0,22.0,36.0,different,2
5944,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.9993602,10.0,22.0,36.0,different,3
5945,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.999063,10.0,22.0,36.0,different,4
5946,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.9978645,10.0,22.0,36.0,different,5
5947,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.99596095,10.0,22.0,36.0,different,6
5948,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.99401045,10.0,22.0,36.0,different,7
5949,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.9916127,10.0,22.0,36.0,different,8
5950,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.99316734,10.0,22.0,36.0,different,9
5951,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.98765093,10.0,22.0,36.0,different,10
5952,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.98334104,10.0,22.0,36.0,different,11
5953,clip-vit-base-patch32,stimulus_15587.png,stimulus_34997.png,0.92056674,10.0,22.0,36.0,different,12
5954,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,1.0000001,8.0,23.0,5.0,different,0
5955,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.99915004,8.0,23.0,5.0,different,1
5956,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.99955106,8.0,23.0,5.0,different,2
5957,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.9994173,8.0,23.0,5.0,different,3
5958,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.99842536,8.0,23.0,5.0,different,4
5959,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.9969732,8.0,23.0,5.0,different,5
5960,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.99482304,8.0,23.0,5.0,different,6
5961,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.99378645,8.0,23.0,5.0,different,7
5962,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.9901105,8.0,23.0,5.0,different,8
5963,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.9909051,8.0,23.0,5.0,different,9
5964,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.98353505,8.0,23.0,5.0,different,10
5965,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.98032236,8.0,23.0,5.0,different,11
5966,clip-vit-base-patch32,stimulus_11699.png,stimulus_35715.png,0.9134407,8.0,23.0,5.0,different,12
5967,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,1.0000001,6.0,6.0,158.0,same,0
5968,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9985392,6.0,6.0,158.0,same,1
5969,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.99915135,6.0,6.0,158.0,same,2
5970,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9993841,6.0,6.0,158.0,same,3
5971,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9990992,6.0,6.0,158.0,same,4
5972,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9983479,6.0,6.0,158.0,same,5
5973,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.99645245,6.0,6.0,158.0,same,6
5974,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.99399734,6.0,6.0,158.0,same,7
5975,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9901106,6.0,6.0,158.0,same,8
5976,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9911051,6.0,6.0,158.0,same,9
5977,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.9880997,6.0,6.0,158.0,same,10
5978,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.986928,6.0,6.0,158.0,same,11
5979,clip-vit-base-patch32,stimulus_8552.png,stimulus_9554.png,0.94509584,6.0,6.0,158.0,same,12
5980,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,1.0000001,8.0,16.0,158.0,different,0
5981,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99815613,8.0,16.0,158.0,different,1
5982,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99907553,8.0,16.0,158.0,different,2
5983,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99900836,8.0,16.0,158.0,different,3
5984,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99888045,8.0,16.0,158.0,different,4
5985,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99743634,8.0,16.0,158.0,different,5
5986,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9962654,8.0,16.0,158.0,different,6
5987,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9958818,8.0,16.0,158.0,different,7
5988,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9931003,8.0,16.0,158.0,different,8
5989,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.99242353,8.0,16.0,158.0,different,9
5990,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9867485,8.0,16.0,158.0,different,10
5991,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9855596,8.0,16.0,158.0,different,11
5992,clip-vit-base-patch32,stimulus_11763.png,stimulus_25519.png,0.9324112,8.0,16.0,158.0,different,12
5993,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,1.0000001,16.0,22.0,32.0,different,0
5994,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9996386,16.0,22.0,32.0,different,1
5995,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.99986607,16.0,22.0,32.0,different,2
5996,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9998629,16.0,22.0,32.0,different,3
5997,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.99965,16.0,22.0,32.0,different,4
5998,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9991117,16.0,22.0,32.0,different,5
5999,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9980655,16.0,22.0,32.0,different,6
6000,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.99749285,16.0,22.0,32.0,different,7
6001,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9969049,16.0,22.0,32.0,different,8
6002,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9971,16.0,22.0,32.0,different,9
6003,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9951687,16.0,22.0,32.0,different,10
6004,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9929867,16.0,22.0,32.0,different,11
6005,clip-vit-base-patch32,stimulus_25504.png,stimulus_34997.png,0.9613775,16.0,22.0,32.0,different,12
6006,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,1.0000001,3.0,12.0,62.0,different,0
6007,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.99836123,3.0,12.0,62.0,different,1
6008,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.9989757,3.0,12.0,62.0,different,2
6009,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.9983263,3.0,12.0,62.0,different,3
6010,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.9974891,3.0,12.0,62.0,different,4
6011,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.99583286,3.0,12.0,62.0,different,5
6012,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.99396765,3.0,12.0,62.0,different,6
6013,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.992043,3.0,12.0,62.0,different,7
6014,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.9891528,3.0,12.0,62.0,different,8
6015,clip-vit-base-patch32,stimulus_3301.png,stimulus_18062.png,0.98645335,3.0,12.0,62.0,different,9
