,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
43,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.97311187,1.0,1.0,166.0,same,18,306560000,32
44,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.97192496,1.0,1.0,166.0,same,19,306560000,32
45,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.9724027,1.0,1.0,166.0,same,20,306560000,32
46,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.9685632,1.0,1.0,166.0,same,21,306560000,32
47,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.9733171,1.0,1.0,166.0,same,22,306560000,32
48,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.97200274,1.0,1.0,166.0,same,23,306560000,32
49,vit-large-patch32,rectangles,stimulus_406.png,stimulus_1512.png,0.9372969,1.0,1.0,166.0,same,24,306560000,32
50,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,1.0000001,1.0,1.0,200.0,same,0,306560000,32
51,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9994834,1.0,1.0,200.0,same,1,306560000,32
52,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.99532026,1.0,1.0,200.0,same,2,306560000,32
53,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.99253756,1.0,1.0,200.0,same,3,306560000,32
54,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9909079,1.0,1.0,200.0,same,4,306560000,32
55,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.98946357,1.0,1.0,200.0,same,5,306560000,32
56,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.9846912,1.0,1.0,200.0,same,6,306560000,32
57,vit-large-patch32,rectangles,stimulus_216.png,stimulus_1575.png,0.97869945,1.0,1.0,200.0,same,7,306560000,32
