,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
39,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.98129845,1.0,1.0,12.0,same,6,632404480,14
40,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.98056763,1.0,1.0,12.0,same,7,632404480,14
41,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.97935784,1.0,1.0,12.0,same,8,632404480,14
42,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.97549844,1.0,1.0,12.0,same,9,632404480,14
43,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9738963,1.0,1.0,12.0,same,10,632404480,14
44,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9708355,1.0,1.0,12.0,same,11,632404480,14
45,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.96977234,1.0,1.0,12.0,same,12,632404480,14
46,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9688171,1.0,1.0,12.0,same,13,632404480,14
47,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9669682,1.0,1.0,12.0,same,14,632404480,14
48,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.96537,1.0,1.0,12.0,same,15,632404480,14
49,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.96695673,1.0,1.0,12.0,same,16,632404480,14
50,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.96537316,1.0,1.0,12.0,same,17,632404480,14
51,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9636848,1.0,1.0,12.0,same,18,632404480,14
52,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.959332,1.0,1.0,12.0,same,19,632404480,14
53,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.96050787,1.0,1.0,12.0,same,20,632404480,14
54,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9590697,1.0,1.0,12.0,same,21,632404480,14
55,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.95815074,1.0,1.0,12.0,same,22,632404480,14
56,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9511757,1.0,1.0,12.0,same,23,632404480,14
57,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9488806,1.0,1.0,12.0,same,24,632404480,14
58,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9470274,1.0,1.0,12.0,same,25,632404480,14
59,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.9358791,1.0,1.0,12.0,same,26,632404480,14
60,vit-huge-patch14-224-in21k,rectangles,stimulus_631.png,stimulus_714.png,0.93630314,1.0,1.0,12.0,same,27,632404480,14
