,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
40,clip-giant-patch14,dots,stimulus_479.png,stimulus_997.png,0.93568015,7.0,7.0,448.0,same,40,1366678273,14
41,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9999999,7.0,7.0,0.0,same,0,1366678273,14
42,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9999901,7.0,7.0,0.0,same,1,1366678273,14
43,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.99993557,7.0,7.0,0.0,same,2,1366678273,14
44,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.999822,7.0,7.0,0.0,same,3,1366678273,14
45,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.99970126,7.0,7.0,0.0,same,4,1366678273,14
46,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9994476,7.0,7.0,0.0,same,5,1366678273,14
47,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.999183,7.0,7.0,0.0,same,6,1366678273,14
48,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.99845153,7.0,7.0,0.0,same,7,1366678273,14
49,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9976842,7.0,7.0,0.0,same,8,1366678273,14
50,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9933892,7.0,7.0,0.0,same,9,1366678273,14
51,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9902854,7.0,7.0,0.0,same,10,1366678273,14
52,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9872868,7.0,7.0,0.0,same,11,1366678273,14
53,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.98098,7.0,7.0,0.0,same,12,1366678273,14
54,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.98200536,7.0,7.0,0.0,same,13,1366678273,14
55,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9811257,7.0,7.0,0.0,same,14,1366678273,14
56,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97878516,7.0,7.0,0.0,same,15,1366678273,14
57,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97856146,7.0,7.0,0.0,same,16,1366678273,14
58,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.9775687,7.0,7.0,0.0,same,17,1366678273,14
59,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97468823,7.0,7.0,0.0,same,18,1366678273,14
60,clip-giant-patch14,dots,stimulus_737.png,stimulus_846.png,0.97259164,7.0,7.0,0.0,same,19,1366678273,14
