,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
23,clip-large-patch14,dots,stimulus_158.png,stimulus_1457.png,0.9170524,7.0,7.0,1260.0,same,23,427616513,14
24,clip-large-patch14,dots,stimulus_158.png,stimulus_1457.png,0.8687573,7.0,7.0,1260.0,same,24,427616513,14
25,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,1.0,7.0,7.0,0.0,same,0,427616513,14
26,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9999911,7.0,7.0,0.0,same,1,427616513,14
27,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99995315,7.0,7.0,0.0,same,2,427616513,14
28,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99994993,7.0,7.0,0.0,same,3,427616513,14
29,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99980944,7.0,7.0,0.0,same,4,427616513,14
30,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99956775,7.0,7.0,0.0,same,5,427616513,14
31,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99882096,7.0,7.0,0.0,same,6,427616513,14
32,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9974815,7.0,7.0,0.0,same,7,427616513,14
33,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.995566,7.0,7.0,0.0,same,8,427616513,14
34,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99423414,7.0,7.0,0.0,same,9,427616513,14
35,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.99373406,7.0,7.0,0.0,same,10,427616513,14
36,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9898423,7.0,7.0,0.0,same,11,427616513,14
37,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.98895997,7.0,7.0,0.0,same,12,427616513,14
38,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.98822594,7.0,7.0,0.0,same,13,427616513,14
39,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.98540914,7.0,7.0,0.0,same,14,427616513,14
40,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9829419,7.0,7.0,0.0,same,15,427616513,14
41,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9803205,7.0,7.0,0.0,same,16,427616513,14
42,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.97578096,7.0,7.0,0.0,same,17,427616513,14
43,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.97396994,7.0,7.0,0.0,same,18,427616513,14
44,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9652967,7.0,7.0,0.0,same,19,427616513,14
45,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.95870435,7.0,7.0,0.0,same,20,427616513,14
46,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9363239,7.0,7.0,0.0,same,21,427616513,14
47,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.94623417,7.0,7.0,0.0,same,22,427616513,14
48,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9449078,7.0,7.0,0.0,same,23,427616513,14
49,clip-large-patch14,dots,stimulus_952.png,stimulus_1376.png,0.9088359,7.0,7.0,0.0,same,24,427616513,14
50,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,1.0,7.0,7.0,448.0,same,0,427616513,14
51,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9999913,7.0,7.0,448.0,same,1,427616513,14
52,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.99996364,7.0,7.0,448.0,same,2,427616513,14
53,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.99995357,7.0,7.0,448.0,same,3,427616513,14
54,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.99980843,7.0,7.0,448.0,same,4,427616513,14
55,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.99954057,7.0,7.0,448.0,same,5,427616513,14
56,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9988555,7.0,7.0,448.0,same,6,427616513,14
57,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9973481,7.0,7.0,448.0,same,7,427616513,14
58,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9959985,7.0,7.0,448.0,same,8,427616513,14
59,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9941285,7.0,7.0,448.0,same,9,427616513,14
60,clip-large-patch14,dots,stimulus_891.png,stimulus_946.png,0.9929576,7.0,7.0,448.0,same,10,427616513,14
