,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
9105,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9965414,5.0,29.0,68.0,different,5,427616513,14
9106,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.994259,5.0,29.0,68.0,different,6,427616513,14
9107,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9902808,5.0,29.0,68.0,different,7,427616513,14
9108,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9869339,5.0,29.0,68.0,different,8,427616513,14
9109,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9786116,5.0,29.0,68.0,different,9,427616513,14
9110,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9806016,5.0,29.0,68.0,different,10,427616513,14
9111,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9732244,5.0,29.0,68.0,different,11,427616513,14
9112,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.95505804,5.0,29.0,68.0,different,12,427616513,14
9113,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9447011,5.0,29.0,68.0,different,13,427616513,14
9114,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9213797,5.0,29.0,68.0,different,14,427616513,14
9115,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.9231183,5.0,29.0,68.0,different,15,427616513,14
9116,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.90774155,5.0,29.0,68.0,different,16,427616513,14
9117,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.8848882,5.0,29.0,68.0,different,17,427616513,14
9118,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.8673785,5.0,29.0,68.0,different,18,427616513,14
9119,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.84475857,5.0,29.0,68.0,different,19,427616513,14
9120,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.8349236,5.0,29.0,68.0,different,20,427616513,14
9121,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.8267456,5.0,29.0,68.0,different,21,427616513,14
9122,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.87435585,5.0,29.0,68.0,different,22,427616513,14
9123,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.86930823,5.0,29.0,68.0,different,23,427616513,14
9124,clip-large-patch14,rectangles,stimulus_7910.png,stimulus_45826.png,0.73577154,5.0,29.0,68.0,different,24,427616513,14
9125,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,1.0,5.0,24.0,162.0,different,0,427616513,14
9126,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9997258,5.0,24.0,162.0,different,1,427616513,14
9127,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9996229,5.0,24.0,162.0,different,2,427616513,14
9128,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.99949545,5.0,24.0,162.0,different,3,427616513,14
9129,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9984076,5.0,24.0,162.0,different,4,427616513,14
9130,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.99737984,5.0,24.0,162.0,different,5,427616513,14
9131,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.99556506,5.0,24.0,162.0,different,6,427616513,14
9132,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.99299425,5.0,24.0,162.0,different,7,427616513,14
9133,clip-large-patch14,rectangles,stimulus_7688.png,stimulus_37023.png,0.9896061,5.0,24.0,162.0,different,8,427616513,14
